t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
122.94,461.82266,461.516884,2840,0.0,0.0,34391.31393365682,0.0
122.95,461.82266,461.56275,2840,0.0,0.0,34394.73177612275,0.0
122.96000000000001,461.82266,461.601737,2840,0.0,0.0,34397.637009285005,0.0
122.97,466.88247,462.393847,2840,0.0,0.0,34456.663460156924,0.0
122.98,470.05571,463.543126,2840,0.0,0.0,34542.30542962029,0.0
122.99000000000001,463.45339,463.529666,2840,0.0,0.0,34541.30241737612,0.0
123.0,461.82266,463.273615,2840,0.0,0.0,34522.22200963956,0.0
123.01,448.77932,461.099471,2840,0.0,0.0,34360.209152833704,0.0
123.02,457.277241,460.526136,2840,0.0,0.0,34317.48537682954,0.0
123.03,457.277241,460.038802,2840,0.0,0.0,34281.1702231145,0.0
123.04,457.277241,459.624568,2841,0.0,0.0,34250.302335004926,0.0
123.05,468.75,460.993383,2841,0.0,0.0,34352.30368753204,0.0
123.06,468.75,462.156875,2841,0.0,0.0,34439.00478129158,0.0
123.07000000000001,460.687961,461.936538,2841,0.0,0.0,34422.58570931198,0.0
123.08,472.229586,463.480495,2841,0.0,0.0,34537.638292928976,0.0
123.09,467.192691,464.037325,2841,0.0,0.0,34579.13214938706,0.0
123.10000000000001,461.82266,463.705125,2841,0.0,0.0,34554.37727067116,0.0
123.11,456.821873,462.672637,2841,0.0,0.0,34477.43833263497,0.0
123.12,455.820875,461.644873,2842,0.0,0.0,34400.8514176182,0.0
123.13000000000001,455.820875,460.771273,2842,0.0,0.0,34335.75249514315,0.0
123.14,455.820875,460.028714,2842,0.0,0.0,34280.418485557355,0.0
123.15,455.820875,459.397538,2842,0.0,0.0,34233.384514069134,0.0
123.16,455.820875,458.861038,2842,0.0,0.0,34193.40560849695,0.0
123.17,455.097087,458.296446,2842,0.0,0.0,34151.33334334352,0.0
123.18,455.097087,457.816542,2842,0.0,0.0,34115.57185834871,0.0
123.19,455.097087,457.408624,2842,0.0,0.0,34085.17462591032,0.0
123.2,455.097087,457.061893,2842,0.0,0.0,34059.336926175085,0.0
123.21000000000001,455.097087,456.767172,2842,0.0,0.0,34037.37490748145,0.0
123.22,460.629622,457.34654,2842,0.0,0.0,34080.548250563545,0.0
123.23,460.629622,457.839002,2842,0.0,0.0,34117.24553256894,0.0
123.24000000000001,460.629622,458.257595,2842,0.0,0.0,34148.43824462891,0.0
123.25,460.629622,458.613399,2842,0.0,0.0,34174.952046153994,0.0
123.26,473.484848,460.844117,2842,0.0,0.0,34341.18068414129,0.0
123.27,473.484848,462.740226,2842,0.0,0.0,34482.474929557095,0.0
123.28,464.876033,463.060597,2842,0.0,0.0,34506.348334882474,0.0
123.29,464.350886,463.254141,2842,0.0,0.0,34520.77084615939,0.0
123.3,463.1917,463.244775,2842,0.0,0.0,34520.07291059631,0.0
123.31,460.687961,462.861252,2842,0.0,0.0,34491.49354470299,0.0
