t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
63.5,345.835865,348.949525,1752,0.0,0.0,26003.019775275287,0.0
63.51,357.824427,350.28076,1752,0.0,0.0,26102.220741462414,0.0
63.52,357.824427,351.41231,1752,0.0,0.0,26186.541581350968,0.0
63.53,357.824427,352.374128,1752,0.0,0.0,26258.21433251524,0.0
63.54,357.824427,353.191673,1752,0.0,0.0,26319.136148649468,0.0
63.550000000000004,355.113636,353.479967,1752,0.0,0.0,26340.61924017422,0.0
63.56,354.155424,353.581286,1752,0.0,0.0,26348.169329146574,0.0
63.57,353.684608,353.596784,1753,0.0,0.0,26349.32420906933,0.0
63.58,358.508604,354.333557,1753,0.0,0.0,26404.227057522523,0.0
63.59,354.755298,354.396818,1753,0.0,0.0,26408.941140552168,0.0
63.6,351.634895,353.98253,1753,0.0,0.0,26378.069228470733,0.0
63.61,339.673913,351.836237,1753,0.0,0.0,26218.13177240875,0.0
63.620000000000005,339.673913,350.011889,1753,0.0,0.0,26082.18501299997,0.0
63.63,339.673913,348.461192,1753,0.0,0.0,25966.63017808091,0.0
63.64,339.673913,347.1431,1753,0.0,0.0,25868.408601932806,0.0
63.65,348.081683,347.283888,1753,0.0,0.0,25878.899841742117,0.0
63.660000000000004,341.086279,346.354246,1753,0.0,0.0,25809.62478166021,0.0
63.67,343.658358,345.949863,1753,0.0,0.0,25779.49097034242,0.0
63.68,342.319864,345.405363,1753,0.0,0.0,25738.91592079152,0.0
63.690000000000005,347.958643,345.788355,1753,0.0,0.0,25767.455717628243,0.0
63.7,353.370442,346.925668,1754,0.0,0.0,25852.20600473546,0.0
63.71,359.195402,348.766128,1754,0.0,0.0,25989.353398117368,0.0
63.72,359.195402,350.330519,1754,0.0,0.0,26105.928682491984,0.0
63.730000000000004,359.195402,351.660252,1754,0.0,0.0,26205.01772264711,0.0
63.74,359.195402,352.790524,1754,0.0,0.0,26289.243328535067,0.0
63.75,365.25974,354.660907,1754,0.0,0.0,26428.620523951333,0.0
63.76,357.313006,355.058722,1754,0.0,0.0,26458.26490106261,0.0
63.77,358.188996,355.528263,1754,0.0,0.0,26493.254156050996,0.0
63.78,352.267034,355.039079,1754,0.0,0.0,26456.801144040888,0.0
63.79,349.254923,354.171455,1754,0.0,0.0,26392.14754111793,0.0
63.800000000000004,341.260302,352.234782,1754,0.0,0.0,26247.830547658086,0.0
63.81,341.260302,350.58861,1754,0.0,0.0,26125.161106943116,0.0
63.82,341.260302,349.189364,1754,0.0,0.0,26020.89209723899,0.0
63.83,341.260302,348.000005,1754,0.0,0.0,25932.263446442284,0.0
63.84,341.260302,346.989049,1754,0.0,0.0,25856.929029924788,0.0
63.85,360.576923,349.02723,1754,0.0,0.0,26008.810196258484,0.0
63.86,360.576923,350.759684,1754,0.0,0.0,26137.909198819823,0.0
63.870000000000005,360.576923,352.23227,1754,0.0,0.0,26247.643358448775,0.0
63.88,360.576923,353.483968,1754,0.0,0.0,26340.917386681576,0.0
63.89,360.576923,354.547911,1754,0.0,0.0,26420.200288324053,0.0
63.9,355.041911,354.622011,1755,0.0,0.0,26425.722071926848,0.0
63.910000000000004,355.041911,354.684996,1755,0.0,0.0,26430.415587989224,0.0
63.92,355.041911,354.738533,1755,0.0,0.0,26434.405058012748,0.0
63.93,355.041911,354.78404,1755,0.0,0.0,26437.796148517635,0.0
63.940000000000005,355.041911,354.822721,1755,0.0,0.0,26440.67857917269,0.0
63.95,363.372093,356.105126,1755,0.0,0.0,26536.240831549767,0.0
63.96,355.83249,356.064231,1755,0.0,0.0,26533.193418048606,0.0
63.97,359.884837,356.637322,1755,0.0,0.0,26575.89901166142,0.0
63.980000000000004,353.684608,356.194415,1755,0.0,0.0,26542.894469014136,0.0
63.99,355.293077,356.059214,1755,0.0,0.0,26532.81956125596,0.0
64.0,346.866462,354.680301,1755,0.0,0.0,26430.065725991717,0.0
