t (s),Raw RPM,Filtered RPM,Torque,Power (W),N_Re,N_Po
54.32461857795715,295.52314,300.814121,0.0,0.0,22416.06586810815,0.0
54.324634075164795,305.074458,301.453172,0.0,0.0,22463.68666882542,0.0
54.38152194023132,304.571929,301.920985,0.0,0.0,22498.5471567144,0.0
54.39155340194702,290.939762,300.273802,0.0,0.0,22375.802378304128,0.0
54.39161562919617,321.082425,303.395095,0.0,0.0,22608.394881771295,0.0
54.40403509140015,294.978266,302.132571,0.0,0.0,22514.3141216993,0.0
54.441601276397705,294.828541,301.036966,0.0,0.0,22432.671831225085,0.0
54.441617012023926,295.315045,300.178678,0.0,0.0,22368.713928325284,0.0
54.44171619415283,295.424415,299.465539,0.0,0.0,22315.57223822119,0.0
54.441725730895996,329.345524,303.947536,0.0,0.0,22649.56167873906,0.0
54.44961452484131,295.53604,302.685812,0.0,0.0,22555.540533064937,0.0
54.46296501159668,295.197137,301.562511,0.0,0.0,22471.834392136425,0.0
54.517030239105225,303.551412,301.860846,0.0,0.0,22494.065718872454,0.0
54.52941417694092,293.247645,300.568866,0.0,0.0,22397.789956670862,0.0
54.56180500984192,295.332182,299.783363,0.0,0.0,22339.255846207358,0.0
54.56182837486267,319.851915,302.793646,0.0,0.0,22563.57610678996,0.0
54.56205916404724,304.474913,303.045836,0.0,0.0,22582.36880053879,0.0
54.568126916885376,293.402597,301.59935,0.0,0.0,22474.579560640388,0.0
54.57815909385681,294.331445,300.509164,0.0,0.0,22393.341083193747,0.0
54.58924913406372,319.827303,303.406885,0.0,0.0,22609.273448959917,0.0
54.60573434829712,295.419056,302.208711,0.0,0.0,22519.98792201667,0.0
54.61368155479431,304.984678,302.625106,0.0,0.0,22551.0168435185,0.0
54.66596436500549,300.458604,302.300131,0.0,0.0,22526.80035733337,0.0
54.676570892333984,323.604994,305.49586,0.0,0.0,22764.939682450437,0.0
54.686625242233276,290.874737,303.302692,0.0,0.0,22601.509195263206,0.0
54.70990180969238,294.924241,302.045924,0.0,0.0,22507.857360783906,0.0
54.709914684295654,319.775122,304.705304,0.0,0.0,22706.02903254638,0.0
54.71764922142029,295.273745,303.29057,0.0,0.0,22600.60588809947,0.0
54.727904319763184,295.068139,302.057205,0.0,0.0,22508.69799831188,0.0
54.738595724105835,305.021798,302.501894,0.0,0.0,22541.835332030405,0.0
54.76978039741516,319.906413,305.112572,0.0,0.0,22736.377828286495,0.0
54.76979637145996,302.386206,304.703617,0.0,0.0,22705.90332068487,0.0
54.82180643081665,301.351648,304.200822,0.0,0.0,22668.43604421298,0.0
54.83137035369873,291.932692,302.360602,0.0,0.0,22531.306535150437,0.0
54.84244918823242,319.546076,304.938423,0.0,0.0,22723.400593567967,0.0
54.87503528594971,294.44331,303.364156,0.0,0.0,22606.08936945163,0.0
54.87505006790161,304.869008,303.589884,0.0,0.0,22622.91016795489,0.0
54.87508296966553,295.327869,302.350582,0.0,0.0,22530.559864817104,0.0
54.87731456756592,295.428181,301.312222,0.0,0.0,22453.183357100534,0.0
54.89116430282593,319.951141,304.108059,0.0,0.0,22661.523531225852,0.0
54.89794135093689,295.448025,302.809054,0.0,0.0,22564.72428009295,0.0
54.924026012420654,295.204657,301.668395,0.0,0.0,22479.72465576663,0.0
54.98922562599182,304.828956,302.142479,0.0,0.0,22515.052446016936,0.0
54.98924660682678,292.556302,300.704552,0.0,0.0,22407.901005657754,0.0
54.989253520965576,304.800945,301.319011,0.0,0.0,22453.689259784467,0.0
54.997193336486816,295.227683,300.405312,0.0,0.0,22385.602240134132,0.0
55.00596570968628,319.662274,303.293856,0.0,0.0,22600.850754238727,0.0
55.017247915267944,294.103749,301.91534,0.0,0.0,22498.12650261943,0.0
55.03533673286438,295.274295,300.919183,0.0,0.0,22423.894877944545,0.0
55.04390001296997,295.272674,300.072207,0.0,0.0,22360.779922630638,0.0
55.05471634864807,320.063076,303.070837,0.0,0.0,22584.231824990256,0.0
55.06613349914551,305.022337,303.363562,0.0,0.0,22606.045105761215,0.0
55.11434507369995,302.693653,303.263076,0.0,0.0,22598.557090280643,0.0
55.125319957733154,292.74215,301.684937,0.0,0.0,22480.95733247861,0.0
55.14536166191101,326.710733,305.438806,0.0,0.0,22760.688132630272,0.0
55.15565013885498,294.947223,303.865069,0.0,0.0,22643.416403052528,0.0
55.168381214141846,295.282311,302.577655,0.0,0.0,22547.48089002678,0.0
55.16843605041504,294.835003,301.416257,0.0,0.0,22460.93583695366,0.0
55.18137741088867,293.868408,300.28408,0.0,0.0,22376.568274280773,0.0
55.212573528289795,328.466262,304.511407,0.0,0.0,22691.5802164164,0.0
55.21259117126465,295.279677,303.126648,0.0,0.0,22588.39074893972,0.0
55.212597131729126,295.172496,301.933525,0.0,0.0,22499.48161240103,0.0
55.266645669937134,303.202548,302.123878,0.0,0.0,22513.66633674844,0.0
55.27624249458313,290.818079,300.428008,0.0,0.0,22387.293500601736,0.0
55.286431074142456,328.546748,304.645819,0.0,0.0,22701.596329474687,0.0
55.31817650794983,294.911423,303.18566,0.0,0.0,22592.788204998673,0.0
55.31819200515747,295.21643,301.990275,0.0,0.0,22503.710508750002,0.0
55.31822466850281,294.137227,300.812318,0.0,0.0,22415.931512158953,0.0
55.32652544975281,328.780244,305.007507,0.0,0.0,22728.548594896107,0.0
55.33568215370178,292.022813,303.059803,0.0,0.0,22583.40959340762,0.0
55.34639930725098,295.124847,301.86956,0.0,0.0,22494.715068701265,0.0
55.366973638534546,321.01427,304.741266,0.0,0.0,22708.70884876667,0.0
55.430964946746826,300.679097,304.131941,0.0,0.0,22663.303170038293,0.0
55.43100619316101,290.712064,302.118959,0.0,0.0,22513.29978271953,0.0
55.43659591674805,321.167963,304.97631,0.0,0.0,22726.223856933135,0.0
55.44561195373535,294.733479,303.439885,0.0,0.0,22611.73254287209,0.0
55.45485186576843,304.449519,303.59133,0.0,0.0,22623.017920979044,0.0
55.48025894165039,294.336275,302.203072,0.0,0.0,22519.56771502968,0.0
55.4802725315094,295.184267,301.150251,0.0,0.0,22441.113602553596,0.0
55.489457845687866,329.297732,305.372373,0.0,0.0,22755.737678513073,0.0
55.50079035758972,295.036008,303.821919,0.0,0.0,22640.20095146737,0.0
55.51216530799866,295.250191,302.536159,0.0,0.0,22544.388691209217,0.0
55.65510535240173,303.039339,302.611636,0.0,0.0,22550.01308609435,0.0
55.6551194190979,288.46782,300.490064,0.0,0.0,22391.917789444582,0.0
55.65512418746948,327.57594,304.552945,0.0,0.0,22694.675544989863,0.0
55.65938377380371,294.380995,303.027153,0.0,0.0,22580.976580794515,0.0
55.66878390312195,294.706264,301.77902,0.0,0.0,22487.96820922223,0.0
55.67926025390625,303.467527,302.032296,0.0,0.0,22506.84182951617,0.0
55.700881004333496,315.398705,304.037257,0.0,0.0,22656.247507978278,0.0
55.700897216796875,294.364486,302.586341,0.0,0.0,22548.128153351667,0.0
55.71949005126953,295.185915,301.476277,0.0,0.0,22465.40840715393,0.0
55.72015976905823,295.259826,300.54381,0.0,0.0,22395.922833729543,0.0
55.777960538864136,305.492152,301.286061,0.0,0.0,22451.233891772164,0.0
55.788142919540405,291.042288,299.749495,0.0,0.0,22336.73207067349,0.0
55.81155705451965,295.101317,299.052268,0.0,0.0,22284.776110943054,0.0
55.81157040596008,294.899646,298.429375,0.0,0.0,22238.35937202678,0.0
55.8202269077301,318.373296,301.420963,0.0,0.0,22461.286518649136,0.0
55.83046555519104,295.260376,300.496875,0.0,0.0,22392.42533152445,0.0
55.84213042259216,304.586973,301.11039,0.0,0.0,22438.14324066168,0.0
55.87528419494629,295.339709,300.244788,0.0,0.0,22373.64031312935,0.0
55.87529969215393,319.100338,303.07312,0.0,0.0,22584.40194957818,0.0
55.875330686569214,294.869197,301.842532,0.0,0.0,22492.7009962692,0.0
55.93010711669922,301.233037,301.751108,0.0,0.0,22485.888262880504,0.0
55.9402973651886,293.606946,300.529483,0.0,0.0,22394.855214381674,0.0
55.95141863822937,295.393307,299.759057,0.0,0.0,22337.444611764036,0.0
55.98483180999756,328.690242,304.098735,0.0,0.0,22660.828725418665,0.0
55.98484969139099,295.338609,302.784716,0.0,0.0,22562.910661073718,0.0
55.98488259315491,294.250554,301.504592,0.0,0.0,22467.51838424857,0.0
55.989222049713135,295.431367,300.593608,0.0,0.0,22399.63368096102,0.0
55.99975252151489,319.252234,303.392402,0.0,0.0,22608.194204804462,0.0
56.009294748306274,294.322416,302.031904,0.0,0.0,22506.81261846121,0.0
56.03353571891785,295.342894,301.028552,0.0,0.0,22432.044836795478,0.0
56.10625100135803,300.159596,300.898209,0.0,0.0,22422.331937468367,0.0
56.11695694923401,313.694558,302.817661,0.0,0.0,22565.365656496044,0.0
56.12732410430908,308.380502,303.652087,0.0,0.0,22627.54541094335,0.0
56.14446663856506,301.822124,303.377593,0.0,0.0,22607.09066778187,0.0
56.152674436569214,292.684762,301.773668,0.0,0.0,22487.569388900465,0.0
56.16268825531006,299.752947,301.47056,0.0,0.0,22464.98238776314,0.0
56.17343282699585,301.735916,301.510364,0.0,0.0,22467.94850212921,0.0
56.21089172363281,310.117932,302.801499,0.0,0.0,22564.161296623053,0.0
56.210911989212036,301.250951,302.568917,0.0,0.0,22546.82975176604,0.0
56.21106958389282,301.315803,302.38095,0.0,0.0,22532.82282736028,0.0
56.27643132209778,302.470015,302.394309,0.0,0.0,22533.818313286727,0.0
56.28681468963623,297.31302,301.632116,0.0,0.0,22477.021217341186,0.0
56.317930698394775,300.553327,301.470298,0.0,0.0,22464.962864047844,0.0
56.31797456741333,309.663571,302.699289,0.0,0.0,22556.544812115073,0.0
56.31798052787781,291.089162,300.95777,0.0,0.0,22426.770303907855,0.0
56.32612442970276,308.165948,302.038996,0.0,0.0,22507.34110009834,0.0
56.336055517196655,300.402804,301.793567,0.0,0.0,22489.052222529514,0.0
56.346983909606934,291.636518,300.27001,0.0,0.0,22375.519806058222,0.0
56.36397647857666,301.71367,300.486559,0.0,0.0,22391.65660386391,0.0
56.372108936309814,317.583777,303.051142,0.0,0.0,22582.76419303267,0.0
56.43711829185486,301.569994,302.82897,0.0,0.0,22566.208380527954,0.0
56.44971537590027,314.19733,304.534224,0.0,0.0,22693.280493561677,0.0
56.45691680908203,300.612504,303.945966,0.0,0.0,22649.44468548324,0.0
56.483548164367676,300.892579,303.487958,0.0,0.0,22615.31484655815,0.0
56.48356342315674,300.895258,303.099053,0.0,0.0,22586.334424803168,0.0
56.4921452999115,300.481835,302.70647,0.0,0.0,22557.079925853963,0.0
56.503721714019775,300.398509,302.360276,0.0,0.0,22531.282242283298,0.0
56.51575517654419,300.863471,302.135755,0.0,0.0,22514.55138700283,0.0
56.542874336242676,300.975073,301.961653,0.0,0.0,22501.57765463018,0.0
56.55198311805725,300.93302,301.807358,0.0,0.0,22490.079900230812,0.0
56.61720943450928,300.509574,301.61269,0.0,0.0,22475.573630724884,0.0
56.62765431404114,306.226179,302.304714,0.0,0.0,22527.141873315173,0.0
56.628806829452515,300.524314,302.037654,0.0,0.0,22507.24109694591,0.0
56.66232347488403,300.522136,301.810326,0.0,0.0,22490.301069646906,0.0
56.6624641418457,300.871563,301.669512,0.0,0.0,22479.80789236966,0.0
56.66247034072876,313.228115,303.403302,0.0,0.0,22609.00645097545,0.0
56.67056632041931,300.839753,303.01877,0.0,0.0,22580.351896422828,0.0
56.68121933937073,298.496725,302.340463,0.0,0.0,22529.80581720203,0.0
56.70857357978821,304.999337,302.739294,0.0,0.0,22559.525904598606,0.0
56.70858716964722,298.940354,302.169453,0.0,0.0,22517.062494477148,0.0
56.77651596069336,303.523091,302.372499,0.0,0.0,22532.19307576477,0.0
56.78724265098572,296.045247,301.423411,0.0,0.0,22461.46893870662,0.0
56.79702425003052,301.211505,301.391625,0.0,0.0,22459.100309643218,0.0
56.8202006816864,291.782453,299.950249,0.0,0.0,22351.691856711215,0.0
56.82021737098694,300.314708,300.004918,0.0,0.0,22355.76568110772,0.0
56.828624963760376,301.155883,300.177563,0.0,0.0,22368.630840758255,0.0
56.83910536766052,301.072183,300.311756,0.0,0.0,22378.63063437512,0.0
56.850000858306885,318.855569,303.093328,0.0,0.0,22585.9078092684,0.0
56.8629252910614,301.643234,302.875814,0.0,0.0,22569.699101595277,0.0
56.869345903396606,301.628636,302.688737,0.0,0.0,22555.758498207153,0.0
56.96122455596924,301.339652,302.486374,0.0,0.0,22540.678812711714,0.0
56.961241722106934,296.615191,301.605697,0.0,0.0,22475.052526369498,0.0
56.96124720573425,300.168711,301.390149,0.0,0.0,22458.99032107914,0.0
56.970518350601196,313.93366,303.271675,0.0,0.0,22599.197870539763,0.0
56.98046922683716,308.470044,304.051431,0.0,0.0,22657.303726072558,0.0
56.99117851257324,300.592601,303.532606,0.0,0.0,22618.64192610333,0.0
57.0088005065918,300.958908,303.146552,0.0,0.0,22589.87395515875,0.0
57.03109288215637,300.94327,302.816059,0.0,0.0,22565.246278664305,0.0
57.03121471405029,300.858611,302.522442,0.0,0.0,22543.366527839724,0.0
57.04277062416077,310.247117,303.681143,0.0,0.0,22629.71060587402,0.0
57.101070165634155,300.556007,303.212373,0.0,0.0,22594.77880426158,0.0
57.12420392036438,299.973545,302.726549,0.0,0.0,22558.57617272252,0.0
57.12421727180481,301.506231,302.543501,0.0,0.0,22544.935802345677,0.0
57.1332643032074,310.746434,303.773941,0.0,0.0,22636.62572699105,0.0
57.143821001052856,313.472919,305.228788,0.0,0.0,22745.03801186521,0.0
57.1547110080719,300.729328,304.553869,0.0,0.0,22694.7443996194,0.0
57.19093108177185,300.765419,303.985601,0.0,0.0,22652.398206307753,0.0
57.19094800949097,299.472884,303.308694,0.0,0.0,22601.956452283237,0.0
57.19098472595215,300.286262,302.855329,0.0,0.0,22568.17260041979,0.0
57.19588017463684,309.604891,303.867763,0.0,0.0,22643.61715453736,0.0
57.36212635040283,302.274639,303.628795,0.0,0.0,22625.80973774934,0.0
57.37087368965149,303.758838,303.648301,0.0,0.0,22627.263285805424,0.0
57.3812792301178,289.879162,301.58293,0.0,0.0,22473.355975124086,0.0
57.39235186576843,330.336798,305.89601,0.0,0.0,22794.758059085496,0.0
57.42686080932617,292.382295,303.868953,0.0,0.0,22643.70583095419,0.0
57.426875829696655,301.8281,303.562825,0.0,0.0,22620.893785464905,0.0
57.42690968513489,302.147398,303.350511,0.0,0.0,22605.072571377943,0.0
57.43216037750244,292.554768,301.73115,0.0,0.0,22484.40103268962,0.0
57.441702127456665,301.262828,301.660901,0.0,0.0,22479.16621789458,0.0
57.4523229598999,301.176414,301.588228,0.0,0.0,22473.750771473988,0.0
57.54173016548157,304.816019,302.072397,0.0,0.0,22509.83007572745,0.0
57.541747093200684,298.06655,301.47152,0.0,0.0,22465.05392504059,0.0
57.54175281524658,308.645929,302.547681,0.0,0.0,22545.24728757455,0.0
57.55449819564819,299.629982,302.110026,0.0,0.0,22512.6341134493,0.0
57.56194353103638,309.042486,303.149895,0.0,0.0,22590.123068823854,0.0
57.57366418838501,298.108321,302.393659,0.0,0.0,22533.769876588456,0.0
57.59079909324646,299.299445,301.929527,0.0,0.0,22499.183689447673,0.0
57.59985685348511,309.066191,303.000027,0.0,0.0,22578.955205598704,0.0
57.61011528968811,299.8493,302.527418,0.0,0.0,22543.737329394484,0.0
57.620662450790405,299.678082,302.100017,0.0,0.0,22511.88826281394,0.0
57.69382429122925,304.222409,302.418376,0.0,0.0,22535.611737928677,0.0
57.72965955734253,295.9529,301.448555,0.0,0.0,22463.342619231706,0.0
57.72982454299927,300.631886,301.326054,0.0,0.0,22454.21409003972,0.0
57.72983169555664,299.638526,301.072925,0.0,0.0,22435.35142389139,0.0
57.735986948013306,300.588854,301.000314,0.0,0.0,22429.940597586632,0.0
57.74556255340576,301.22933,301.034667,0.0,0.0,22432.500514349205,0.0
57.75718426704407,301.174256,301.055605,0.0,0.0,22434.060772177483,0.0
57.77749562263489,304.992376,301.646121,0.0,0.0,22478.064841893916,0.0
57.785988092422485,313.505017,303.424955,0.0,0.0,22610.619989171828,0.0
57.796858072280884,300.993977,303.060309,0.0,0.0,22583.447299514275,0.0
57.85868787765503,302.843397,303.027772,0.0,0.0,22581.022707434866,0.0
57.86966872215271,297.109486,302.140029,0.0,0.0,22514.869876923458,0.0
57.88754749298096,300.48288,301.891457,0.0,0.0,22496.346789288993,0.0
57.89602494239807,300.672808,301.708659,0.0,0.0,22482.72504841148,0.0
57.906588554382324,300.630258,301.546899,0.0,0.0,22470.671017161974,0.0
57.918477058410645,309.055738,302.673225,0.0,0.0,22554.602575032437,0.0
57.94698929786682,300.793955,302.391335,0.0,0.0,22533.596696762645,0.0
57.947006702423096,300.802567,302.153019,0.0,0.0,22515.837865708883,0.0
57.95221543312073,300.918461,301.967836,0.0,0.0,22502.038399407716,0.0
57.95222496986389,300.918461,301.810429,0.0,0.0,22490.30874500063,0.0
58.03060531616211,304.117394,302.156474,0.0,0.0,22516.09532538969,0.0
58.06593990325928,306.39524,302.792289,0.0,0.0,22563.474985867568,0.0
58.06595706939697,291.665795,301.123315,0.0,0.0,22439.10638577728,0.0
58.06598949432373,301.464555,301.174501,0.0,0.0,22442.920663989054,0.0
58.07034134864807,301.183969,301.175921,0.0,0.0,22443.026479545275,0.0
58.0805401802063,301.489454,301.222951,0.0,0.0,22446.53106096012,0.0
58.09082841873169,301.721807,301.297779,0.0,0.0,22452.10709366497,0.0
58.11395764350891,301.750554,301.365696,0.0,0.0,22457.168132490224,0.0
58.113972187042236,317.897609,303.845483,0.0,0.0,22641.956893556657,0.0
58.12257242202759,301.85467,303.546861,0.0,0.0,22619.70418015539,0.0
58.19815731048584,300.044102,303.021447,0.0,0.0,22580.5513811017,0.0
58.20926284790039,323.470396,306.088789,0.0,0.0,22809.123564094447,0.0
58.2279109954834,300.492577,305.249357,0.0,0.0,22746.570772552463,0.0
58.236855030059814,300.837599,304.587594,0.0,0.0,22697.257519079645,0.0
58.24249625205994,300.426454,303.963423,0.0,0.0,22650.745546162776,0.0
58.25834059715271,300.697547,303.473541,0.0,0.0,22614.240520590523,0.0
58.260491132736206,301.04578,303.109377,0.0,0.0,22587.103748607686,0.0
58.29346323013306,300.636187,302.738399,0.0,0.0,22559.459210990986,0.0
58.29348015785217,310.183777,303.855205,0.0,0.0,22642.681357526784,0.0
58.29349327087402,300.92871,303.416231,0.0,0.0,22609.96989416304,0.0
58.372424602508545,303.864057,303.483405,0.0,0.0,22614.97556611627,0.0
58.40561056137085,298.054896,302.669129,0.0,0.0,22554.297349315337,0.0
58.40563082695007,291.927459,301.057878,0.0,0.0,22434.230151585434,0.0
58.40577173233032,301.532744,301.129108,0.0,0.0,22439.53806853586,0.0
58.409199953079224,301.498105,301.184458,0.0,0.0,22443.66263968856,0.0
58.41802620887756,301.184523,301.184467,0.0,0.0,22443.663310350534,0.0
58.427844762802124,300.805825,301.127671,0.0,0.0,22439.43098617369,0.0
58.453540086746216,301.353642,301.161567,0.0,0.0,22441.956848211477,0.0
58.453553676605225,309.348285,302.389574,0.0,0.0,22533.465470569325,0.0
58.46199631690979,300.579703,302.118094,0.0,0.0,22513.23532465183,0.0
58.53645205497742,304.445938,302.46727,0.0,0.0,22539.255220890554,0.0
58.54677486419678,299.619272,302.040071,0.0,0.0,22507.421206945477,0.0
58.57002568244934,301.553883,301.967142,0.0,0.0,22501.986683917574,0.0
58.57003951072693,301.461312,301.891268,0.0,0.0,22496.332705387493,0.0
58.578811168670654,300.229359,301.641982,0.0,0.0,22477.756411902927,0.0
58.58931875228882,301.293648,301.589731,0.0,0.0,22473.862772023986,0.0
58.60087299346924,299.958038,301.344977,0.0,0.0,22455.624194103355,0.0
58.60984206199646,300.037849,301.148908,0.0,0.0,22441.01352488317,0.0
58.619534492492676,317.947676,303.668723,0.0,0.0,22628.78509234708,0.0
58.6427116394043,301.454299,303.33656,0.0,0.0,22604.032970797078,0.0
58.714089155197144,303.557128,303.369645,0.0,0.0,22606.498398739026,0.0
58.71883845329285,295.816852,302.236726,0.0,0.0,22522.075543712108,0.0
58.729204416275024,309.760501,303.365292,0.0,0.0,22606.174021896608,0.0
58.73959732055664,299.515597,302.787838,0.0,0.0,22563.14330626141,0.0
58.77266764640808,300.520016,302.447665,0.0,0.0,22537.79429555273,0.0
58.77268099784851,309.238374,303.466271,0.0,0.0,22613.698774749868,0.0
58.77319884300232,303.993947,303.545422,0.0,0.0,22619.59694875722,0.0
58.78467559814453,287.522672,301.14201,0.0,0.0,22440.499499737532,0.0
58.79552435874939,309.816995,302.443258,0.0,0.0,22537.46589473846,0.0
58.82984471321106,300.244373,302.113425,0.0,0.0,22512.887400122258,0.0
58.882742404937744,304.036246,302.401848,0.0,0.0,22534.38010446866,0.0
58.896393060684204,305.880069,302.923581,0.0,0.0,22573.258602774156,0.0
58.90758228302002,300.153154,302.508017,0.0,0.0,22542.29160572811,0.0
58.94125819206238,300.142436,302.15318,0.0,0.0,22515.84986310646,0.0
58.94127440452576,300.387223,301.888286,0.0,0.0,22496.110492719432,0.0
58.94127941131592,298.431476,301.369765,0.0,0.0,22457.47134622139,0.0
58.943920373916626,299.596846,301.103827,0.0,0.0,22437.65417904515,0.0
58.95438051223755,300.830033,301.062758,0.0,0.0,22434.59379941244,0.0
58.96342134475708,327.624507,305.04702,0.0,0.0,22731.493024524956,0.0
58.98891496658325,299.326119,304.188885,0.0,0.0,22667.54652287875,0.0
59.16564679145813,302.046391,303.867511,0.0,0.0,22643.598376002028,0.0
59.16578960418701,316.47848,305.759156,0.0,0.0,22784.559973077718,0.0
59.16579604148865,300.530761,304.974897,0.0,0.0,22726.1185630029,0.0
59.17379355430603,299.382133,304.135982,0.0,0.0,22663.604297265538,0.0
59.18323516845703,301.497024,303.740139,0.0,0.0,22634.106869645013,0.0
59.1940484046936,301.295837,303.373493,0.0,0.0,22606.78514399278,0.0
59.21431255340576,292.527386,301.746577,0.0,0.0,22485.550621834565,0.0
59.223193883895874,322.04082,304.790714,0.0,0.0,22712.393614699067,0.0
59.23464488983154,302.168065,304.397316,0.0,0.0,22683.078383582037,0.0
59.23507761955261,300.991792,303.886488,0.0,0.0,22645.012504037528,0.0
59.32887673377991,304.046586,303.910503,0.0,0.0,22646.802053743613,0.0
59.32889199256897,298.540736,303.105038,0.0,0.0,22586.78041501723,0.0
59.33780574798584,299.988562,302.637566,0.0,0.0,22551.945337765334,0.0
59.349793910980225,310.059391,303.75084,0.0,0.0,22634.904286734534,0.0
59.362146854400635,300.825203,303.311994,0.0,0.0,22602.202361674455,0.0
59.3642463684082,300.369497,302.87062,0.0,0.0,22569.3120551171,0.0
59.397520780563354,298.993061,302.288986,0.0,0.0,22525.96985425303,0.0
59.39753794670105,309.198604,303.325429,0.0,0.0,22603.203510968695,0.0
59.3975772857666,300.909843,302.963091,0.0,0.0,22576.202808849008,0.0
59.406771421432495,300.858611,302.647419,0.0,0.0,22552.679563593116,0.0
59.51174736022949,303.967781,302.845473,0.0,0.0,22567.43815103803,0.0
59.511768102645874,297.755786,302.08202,0.0,0.0,22510.547162415838,0.0
59.51177716255188,300.521091,301.847881,0.0,0.0,22493.09959303696,0.0
59.515241384506226,309.333905,302.970784,0.0,0.0,22576.77607580253,0.0
59.52608513832092,300.623284,302.618659,0.0,0.0,22550.536425989656,0.0
59.53488540649414,300.620059,302.318869,0.0,0.0,22528.196675567502,0.0
59.56072211265564,301.152646,302.143936,0.0,0.0,22515.161018739058,0.0
59.56073594093323,301.571719,302.058103,0.0,0.0,22508.764915473486,0.0
59.56945753097534,317.724975,304.408134,0.0,0.0,22683.884519277246,0.0
59.580416679382324,299.567959,303.682108,0.0,0.0,22629.782515741455,0.0
59.65060091018677,304.445652,303.79664,0.0,0.0,22638.317211012643,0.0
59.66104578971863,297.656045,302.87555,0.0,0.0,22569.67942884398,0.0
59.66631555557251,299.904989,302.429966,0.0,0.0,22536.475401517833,0.0
59.7010772228241,300.721273,302.173662,0.0,0.0,22517.376140727945,0.0
59.70123624801636,309.194759,303.226827,0.0,0.0,22595.855887395115,0.0
59.70124387741089,295.889294,302.126197,0.0,0.0,22513.83914398427,0.0
59.70965385437012,323.485918,305.330155,0.0,0.0,22752.591677701428,0.0
59.718759059906006,300.446857,304.59766,0.0,0.0,22698.007617240855,0.0
59.73023438453674,300.884516,304.040689,0.0,0.0,22656.503253745144,0.0
59.74826908111572,299.181599,303.311825,0.0,0.0,22602.189768132906,0.0
59.82464408874512,303.233037,303.300007,0.0,0.0,22601.309114440355,0.0
59.83505606651306,294.836363,302.03046,0.0,0.0,22506.705014473057,0.0
59.856404542922974,299.33626,301.62633,0.0,0.0,22476.590056208584,0.0
59.85641694068909,310.040508,302.888457,0.0,0.0,22570.641232635633,0.0
59.8741672039032,300.939484,302.596111,0.0,0.0,22548.856194185668,0.0
59.88450813293457,300.810131,302.328214,0.0,0.0,22528.89304625263,0.0
59.91602039337158,300.980461,302.126051,0.0,0.0,22513.82826435666,0.0
59.916035652160645,300.818773,301.929959,0.0,0.0,22499.215881222524,0.0
59.91604042053223,300.426976,301.704512,0.0,0.0,22482.416022276517,0.0
59.9187068939209,324.168031,305.07404,0.0,0.0,22733.506500813048,0.0
59.989673137664795,302.869421,304.743347,0.0,0.0,22708.863920719134,0.0
60.02182912826538,297.59646,303.671314,0.0,0.0,22628.97816847818,0.0
60.02184462547302,301.105675,303.286468,0.0,0.0,22600.300215274387,0.0
60.02184987068176,300.366277,302.848439,0.0,0.0,22567.65917141813,0.0
60.03066849708557,301.402326,302.631522,0.0,0.0,22551.49495098942,0.0
60.04094910621643,301.390993,302.445443,0.0,0.0,22537.62871656264,0.0
60.051844358444214,300.685163,302.181401,0.0,0.0,22517.95283550935,0.0
60.070324659347534,300.939484,301.995113,0.0,0.0,22504.071026821126,0.0
60.0791597366333,301.047936,301.853037,0.0,0.0,22493.48380783124,0.0
60.09167766571045,300.460847,301.644208,0.0,0.0,22477.922288965005,0.0
60.158369302749634,303.335737,301.897938,0.0,0.0,22496.829740429745,0.0
60.16898059844971,296.744612,301.124939,0.0,0.0,22439.227403004963,0.0
60.194233417510986,299.678111,300.907915,0.0,0.0,22423.05520915053,0.0
60.19861078262329,301.250951,300.95937,0.0,0.0,22426.889532703593,0.0
60.210198402404785,301.50135,301.040667,0.0,0.0,22432.94762233323,0.0
60.21021866798401,301.585844,301.122444,0.0,0.0,22439.041480601594,0.0
60.2213351726532,301.5988,301.193897,0.0,0.0,22444.36601506544,0.0
60.2535719871521,318.815733,303.837172,0.0,0.0,22641.337574480774,0.0
60.25358700752258,307.277498,304.353221,0.0,0.0,22679.792512489395,0.0
60.25361943244934,296.129812,303.11971,0.0,0.0,22587.87374307419,0.0
60.336095571517944,302.399352,303.011656,0.0,0.0,22579.82177538976,0.0
60.368778705596924,296.330453,302.009476,0.0,0.0,22505.141328816902,0.0
60.36879754066467,300.28893,301.751394,0.0,0.0,22485.909575027752,0.0
60.368837118148804,309.776568,302.95517,0.0,0.0,22575.61255179208,0.0
60.37133479118347,300.006764,302.512909,0.0,0.0,22542.65614777109,0.0
60.382877826690674,319.600802,305.076093,0.0,0.0,22733.65948626158,0.0
60.392290115356445,290.581743,302.90194,0.0,0.0,22571.64595879375,0.0
60.417705059051514,310.056604,303.97514,0.0,0.0,22651.618673537596,0.0
60.41771936416626,300.621134,303.472039,0.0,0.0,22614.12859455852,0.0
60.42798829078674,300.805272,303.072024,0.0,0.0,22584.320277853094,0.0
60.50140857696533,302.741407,303.022432,0.0,0.0,22580.624781329076,0.0
60.51172590255737,297.921646,302.257314,0.0,0.0,22523.609720241322,0.0
60.536765336990356,300.587227,302.006801,0.0,0.0,22504.941993174023,0.0
60.536779165267944,300.692721,301.809689,0.0,0.0,22490.2536016826,0.0
60.54640007019043,300.17407,301.564346,0.0,0.0,22471.971132661547,0.0
