t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
32.06,352.090636,355.49672,561,0.0,0.0,26490.90363486094,0.0
32.07,353.392569,355.181097,561,0.0,0.0,26467.384040986934,0.0
32.08,346.1006,353.819023,561,0.0,0.0,26365.88501427988,0.0
32.09,339.311143,351.642841,561,0.0,0.0,26203.720289795445,0.0
32.1,339.311143,349.793086,561,0.0,0.0,26065.88025162828,0.0
32.11,339.311143,348.220794,561,0.0,0.0,25948.716200556693,0.0
32.12,325.520833,344.8158,561,0.0,0.0,25694.982866726554,0.0
32.13,334.026128,343.19735,561,0.0,0.0,25574.3792139338,0.0
32.14,340.732087,342.82756,561,0.0,0.0,25546.823203697943,0.0
32.15,341.157205,342.577007,561,0.0,0.0,25528.15249591075,0.0
32.160000000000004,352.278065,344.032166,561,0.0,0.0,25636.58803040007,0.0
32.17,350.748263,345.03958,561,0.0,0.0,25711.658504170995,0.0
32.18,358.188996,347.011993,561,0.0,0.0,25858.638770855727,0.0
32.19,360.784032,349.077799,562,0.0,0.0,26012.578496865906,0.0
32.2,360.784032,350.833734,562,0.0,0.0,26143.42725652276,0.0
32.21,360.784032,352.326278,562,0.0,0.0,26254.648646342586,0.0
32.22,360.784032,353.594941,562,0.0,0.0,26349.18687240024,0.0
32.230000000000004,357.278963,354.147545,562,0.0,0.0,26390.36581580156,0.0
32.24,354.945575,354.267249,562,0.0,0.0,26399.28591815499,0.0
32.25,350.748263,353.739401,562,0.0,0.0,26359.951742295776,0.0
32.26,346.537703,352.659147,562,0.0,0.0,26279.453377598707,0.0
32.27,345.346267,351.562215,562,0.0,0.0,26197.71220174202,0.0
32.28,337.230216,349.412415,562,0.0,0.0,26037.513411063377,0.0
32.29,340.789165,348.118927,562,0.0,0.0,25941.125275721788,0.0
32.3,340.789165,347.019463,562,0.0,0.0,25859.19542029584,0.0
32.31,340.789165,346.084918,562,0.0,0.0,25789.554998472988,0.0
32.32,340.789165,345.290555,562,0.0,0.0,25730.36065855306,0.0
32.33,349.339431,345.897887,562,0.0,0.0,25775.617822912747,0.0
32.34,349.118669,346.381004,562,0.0,0.0,25811.618734233005,0.0
32.35,357.824427,348.097518,562,0.0,0.0,25939.529919916768,0.0
32.36,357.4606,349.50198,563,0.0,0.0,26044.187615495015,0.0
32.37,359.71223,351.033517,563,0.0,0.0,26158.314685585065,0.0
32.38,357.824427,352.052154,563,0.0,0.0,26234.22147484012,0.0
32.39,355.113636,352.511376,563,0.0,0.0,26268.441778613975,0.0
32.4,355.113636,352.901715,563,0.0,0.0,26297.52905917715,0.0
32.410000000000004,355.113636,353.233504,563,0.0,0.0,26322.253310996144,0.0
32.42,347.222222,352.331811,563,0.0,0.0,26255.060954421857,0.0
32.43,349.102911,351.847476,563,0.0,0.0,26218.969280180838,0.0
32.44,347.774245,351.236492,563,0.0,0.0,26173.439976094876,0.0
32.45,339.346042,349.452924,563,0.0,0.0,26040.532060617566,0.0
32.46,342.153285,348.357978,563,0.0,0.0,25958.93887750359,0.0
32.47,336.883984,346.636879,563,0.0,0.0,25830.686026802035,0.0
