t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
24.0,487.239582,479.84012,14110,0.0,0.0,35756.72478514039,0.0
24.01,487.239582,480.95004,14110,0.0,0.0,35839.43380074651,0.0
24.02,487.239582,481.893471,14110,0.0,0.0,35909.736389493715,0.0
24.03,487.239582,482.695388,14110,0.0,0.0,35969.49363836554,0.0
24.04,487.239582,483.377017,14110,0.0,0.0,36020.287266373496,0.0
24.05,448.747695,478.182619,14110,0.0,0.0,35633.21113003357,0.0
24.060000000000002,457.435044,475.070482,14110,0.0,0.0,35401.30091335004,0.0
24.07,457.435044,472.425167,14110,0.0,0.0,35204.17733722013,0.0
24.080000000000002,476.243214,472.997874,14110,0.0,0.0,35246.85431592196,0.0
24.09,476.243214,473.484675,14110,0.0,0.0,35283.12975154441,0.0
24.1,494.554977,476.64522,14111,0.0,0.0,35518.64723544312,0.0
24.11,494.554977,479.331684,14111,0.0,0.0,35718.837152645516,0.0
24.12,494.554977,481.615178,14111,0.0,0.0,35888.998552460354,0.0
24.13,494.554977,483.556148,14111,0.0,0.0,36033.635749754765,0.0
24.14,494.554977,485.205972,14111,0.0,0.0,36156.577330196014,0.0
24.150000000000002,471.810092,483.19659,14111,0.0,0.0,36006.84220766767,0.0
24.16,472.453038,481.585057,14111,0.0,0.0,35886.75399586251,0.0
24.17,442.441288,475.713492,14111,0.0,0.0,35449.21673081876,0.0
24.18,442.441288,470.722661,14111,0.0,0.0,35077.30999964309,0.0
24.19,461.324596,469.312951,14111,0.0,0.0,34972.26123361481,0.0
24.2,485.568158,471.751232,14112,0.0,0.0,35153.95705068371,0.0
24.21,485.568158,473.823771,14112,0.0,0.0,35308.398506369966,0.0
24.22,485.568158,475.585429,14112,0.0,0.0,35439.67373252558,0.0
24.23,485.568158,477.082839,14112,0.0,0.0,35551.25772692046,0.0
24.240000000000002,485.568158,478.355636,14112,0.0,0.0,35646.10401037911,0.0
24.25,503.052416,482.060153,14112,0.0,0.0,35922.157198326124,0.0
24.26,494.985348,483.998933,14112,0.0,0.0,36066.631201206364,0.0
24.27,494.985348,485.646895,14112,0.0,0.0,36189.43402913656,0.0
24.28,472.605864,483.69074,14112,0.0,0.0,36043.66527605257,0.0
24.29,472.605864,482.028009,14112,0.0,0.0,35919.76189181966,0.0
24.3,463.835907,479.299194,14112,0.0,0.0,35716.41606291198,0.0
24.310000000000002,463.835907,476.979701,14112,0.0,0.0,35543.57208971095,0.0
24.32,463.835907,475.008131,14112,0.0,0.0,35396.654641697976,0.0
24.330000000000002,463.835907,473.332298,14112,0.0,0.0,35271.77492266395,0.0
24.34,463.835907,471.907839,14112,0.0,0.0,35165.62709069292,0.0
24.35,499.645941,476.068554,14112,0.0,0.0,35475.675239989825,0.0
24.36,494.989011,478.906623,14113,0.0,0.0,35687.16245817875,0.0
24.37,494.989011,481.318981,14113,0.0,0.0,35866.92654520264,0.0
24.38,498.742145,483.932456,14113,0.0,0.0,36061.677468297275,0.0
24.39,498.742145,486.153909,14113,0.0,0.0,36227.215697039224,0.0
24.400000000000002,464.068437,482.841088,14113,0.0,0.0,35980.350910577785,0.0
24.41,464.068437,480.025191,14113,0.0,0.0,35770.515905425855,0.0
24.42,464.068437,477.631678,14113,0.0,0.0,35592.15611006181,0.0
24.43,464.068437,475.597192,14113,0.0,0.0,35440.550287728285,0.0
24.44,464.068437,473.867879,14113,0.0,0.0,35311.68534619657,0.0
24.45,473.503229,473.813181,14113,0.0,0.0,35307.60936077815,0.0
24.46,487.492785,475.865122,14113,0.0,0.0,35460.51589475522,0.0
24.47,487.492785,477.609271,14113,0.0,0.0,35590.48638529544,0.0
24.48,487.495028,479.092135,14113,0.0,0.0,35700.98644090104,0.0
24.490000000000002,487.495028,480.352569,14114,0.0,0.0,35794.91145835859,0.0
24.5,486.393525,481.258712,14114,0.0,0.0,35862.43542002102,0.0
24.51,486.393525,482.028934,14114,0.0,0.0,35919.8308209672,0.0
24.52,486.393525,482.683623,14114,0.0,0.0,35968.616934126854,0.0
24.53,486.393525,483.240108,14114,0.0,0.0,36010.08508187585,0.0
24.54,486.393525,483.713121,14114,0.0,0.0,36045.333063351005,0.0
24.55,451.454647,478.874349,14114,0.0,0.0,35684.75746433264,0.0
24.560000000000002,457.474564,475.664382,14114,0.0,0.0,35445.557151969464,0.0
24.57,457.474564,472.935909,14114,0.0,0.0,35242.23680821687,0.0
24.580000000000002,472.508741,472.871834,14114,0.0,0.0,35237.462067537395,0.0
24.59,472.508741,472.81737,14114,0.0,0.0,35233.40351933034,0.0
24.6,492.497503,475.76939,14115,0.0,0.0,35453.38213783401,0.0
24.61,492.497503,478.278607,14115,0.0,0.0,35640.363963562115,0.0
24.62,492.497503,480.411442,14115,0.0,0.0,35799.2985564159,0.0
24.63,492.497503,482.224351,14115,0.0,0.0,35934.39290445313,0.0
24.64,492.497503,483.765324,14115,0.0,0.0,36049.22312636608,0.0
24.650000000000002,484.087148,483.813597,14115,0.0,0.0,36052.8203336516,0.0
24.66,484.087148,483.85463,14115,0.0,0.0,36055.87803063639,0.0
24.67,453.755876,479.339817,14115,0.0,0.0,35719.44320751787,0.0
24.68,453.755876,475.502226,14115,0.0,0.0,35433.47361159301,0.0
24.69,457.510568,472.803477,14115,0.0,0.0,35232.368240793316,0.0
24.7,490.647,475.480006,14116,0.0,0.0,35431.81782169215,0.0
24.71,490.647,477.755055,14116,0.0,0.0,35601.34991701947,0.0
24.72,490.647,479.688847,14116,0.0,0.0,35745.45222412898,0.0
24.73,490.647,481.33257,14116,0.0,0.0,35867.939170268466,0.0
24.740000000000002,490.647,482.729734,14116,0.0,0.0,35972.05303350213,0.0
24.75,490.647,483.917324,14116,0.0,0.0,36060.549861961554,0.0
24.76,490.647,484.926775,14116,0.0,0.0,36135.77212889305,0.0
24.77,490.647,485.784809,14116,0.0,0.0,36199.711104221526,0.0
24.78,474.76034,484.131139,14116,0.0,0.0,36076.48292756252,0.0
24.79,474.76034,482.725519,14116,0.0,0.0,35971.738940143354,0.0
24.8,463.810671,479.888292,14116,0.0,0.0,35760.31446610818,0.0
24.810000000000002,463.810671,477.476649,14116,0.0,0.0,35580.603659452405,0.0
24.82,463.810671,475.426752,14116,0.0,0.0,35427.84944026188,0.0
24.830000000000002,463.810671,473.68434,14116,0.0,0.0,35298.00838748304,0.0
24.84,463.810671,472.20329,14116,0.0,0.0,35187.64350752462,0.0
24.85,459.322624,470.27119,14116,0.0,0.0,35043.6672848666,0.0
24.86,459.322624,468.628905,14117,0.0,0.0,34921.287495607285,0.0
24.87,495.001807,472.58484,14117,0.0,0.0,35216.075849409186,0.0
24.88,509.943345,478.188616,14117,0.0,0.0,35633.65801446361,0.0
24.89,509.943345,482.951825,14117,0.0,0.0,35988.60281004907,0.0
24.900000000000002,465.226437,480.293017,14117,0.0,0.0,35790.47376258108,0.0
24.91,465.226437,478.03303,14117,0.0,0.0,35622.064057329684,0.0
24.92,465.226437,476.112041,14117,0.0,0.0,35478.91580414009,0.0
24.93,465.226437,474.4792,14117,0.0,0.0,35357.23976284764,0.0
