t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
54.34,1266.862059,1269.764598,504,0.0,0.0,94620.31493448364,0.0
54.35,1266.862059,1269.329217,504,0.0,0.0,94587.87121428433,0.0
54.36,1282.140291,1271.250878,504,0.0,0.0,94731.06954356814,0.0
54.370000000000005,1282.140291,1272.88429,505,0.0,0.0,94852.78813463707,0.0
54.38,1282.140291,1274.27269,505,0.0,0.0,94956.24892214207,0.0
54.39,1271.597293,1273.87138,505,0.0,0.0,94926.34410463009,0.0
54.4,1277.343845,1274.39225,506,0.0,0.0,94965.15829390388,0.0
54.410000000000004,1277.343845,1274.834989,506,0.0,0.0,94998.15031752759,0.0
54.42,1277.343845,1275.211318,506,0.0,0.0,95026.19360094803,0.0
54.43,1277.343845,1275.531197,506,0.0,0.0,95050.03034341875,0.0
54.44,1277.343845,1275.803094,506,0.0,0.0,95070.29156334113,0.0
54.45,1277.343845,1276.034206,506,0.0,0.0,95087.51356674207,0.0
54.46,1232.223227,1269.46256,506,0.0,0.0,94597.80766760347,0.0
54.47,1232.223227,1263.87666,507,0.0,0.0,94181.55758626947,0.0
54.480000000000004,1274.411641,1265.456907,507,0.0,0.0,94299.31442800988,0.0
54.49,1274.411641,1266.800117,507,0.0,0.0,94399.40774721515,0.0
54.5,1272.543744,1267.661661,508,0.0,0.0,94463.60828071428,0.0
54.51,1272.543744,1268.393973,508,0.0,0.0,94518.17870438134,0.0
54.52,1272.543744,1269.016439,508,0.0,0.0,94564.56362411274,0.0
54.53,1272.543744,1269.545535,508,0.0,0.0,94603.99079843266,0.0
54.54,1272.543744,1269.995266,508,0.0,0.0,94637.50385189377,0.0
54.550000000000004,1272.543744,1270.377538,508,0.0,0.0,94665.9899957724,0.0
54.56,1273.842726,1270.897316,509,0.0,0.0,94704.72281139309,0.0
54.57,1273.842726,1271.339127,509,0.0,0.0,94737.64568231528,0.0
54.58,1277.285761,1272.231122,509,0.0,0.0,94804.11536335135,0.0
54.59,1277.285761,1272.989318,509,0.0,0.0,94860.61461086154,0.0
54.6,1271.071719,1272.701678,511,0.0,0.0,94839.18025410704,0.0
54.61,1271.071719,1272.457185,511,0.0,0.0,94820.96112538375,0.0
54.620000000000005,1271.071719,1272.249365,511,0.0,0.0,94805.47479517682,0.0
54.63,1271.071719,1272.072718,511,0.0,0.0,94792.31141450093,0.0
54.64,1271.071719,1271.922568,511,0.0,0.0,94781.12253720054,0.0
54.65,1271.071719,1271.794941,511,0.0,0.0,94771.61202875421,0.0
54.660000000000004,1271.071719,1271.686458,511,0.0,0.0,94763.52809284891,0.0
54.67,1271.071719,1271.594247,511,0.0,0.0,94756.65671379633,0.0
