t (s),RPM,Torque,Power (W),N_Re,N_Po
117.63000154495239,189.151635,0.0,0.0,14095.201033532438,0.0
117.7311429977417,188.750082,0.0,0.0,14065.278108147106,0.0
117.89760255813599,191.238624,0.0,0.0,14250.719274280242,0.0
117.99904990196228,192.445763,0.0,0.0,14340.67285506963,0.0
118.10015773773193,193.283295,0.0,0.0,14403.084062416667,0.0
118.20143818855286,194.806644,0.0,0.0,14516.600979144514,0.0
118.30261516571045,193.563936,0.0,0.0,14423.996867707787,0.0
118.40348100662231,193.34644,0.0,0.0,14407.789501358617,0.0
118.50518441200256,188.984142,0.0,0.0,14082.719790604193,0.0
118.60619282722473,185.849058,0.0,0.0,13849.099609435732,0.0
118.70708560943604,185.313782,0.0,0.0,13809.211913892284,0.0
118.8085036277771,184.481799,0.0,0.0,13747.214206912475,0.0
118.97560286521912,186.288898,0.0,0.0,13881.875605385163,0.0
119.0767035484314,187.20822,0.0,0.0,13950.381639734533,0.0
119.17784070968628,189.163546,0.0,0.0,14096.088617398738,0.0
119.2790162563324,189.878053,0.0,0.0,14149.33224812319,0.0
119.37992024421692,190.662865,0.0,0.0,14207.814866650537,0.0
119.48131442070007,191.58418,0.0,0.0,14276.4694153686,0.0
119.58222842216492,193.254899,0.0,0.0,14400.968049364239,0.0
119.68369746208191,193.161547,0.0,0.0,14394.011645276682,0.0
119.78478384017944,193.418754,0.0,0.0,14413.178195818167,0.0
119.88566756248474,193.191197,0.0,0.0,14396.221103897773,0.0
120.05324029922485,193.470496,0.0,0.0,14417.033906036464,0.0
120.15416216850281,193.230704,0.0,0.0,14399.16508641863,0.0
120.25567674636841,192.469523,0.0,0.0,14342.443402686398,0.0
120.35691928863525,194.394271,0.0,0.0,14485.87176902798,0.0
120.45812106132507,195.030182,0.0,0.0,14533.2585832336,0.0
120.55922102928162,196.568594,0.0,0.0,14647.897964555359,0.0
120.66046071052551,197.613115,0.0,0.0,14725.73357765353,0.0
120.76147389411926,197.072915,0.0,0.0,14685.478955491186,0.0
120.86255836486816,197.162141,0.0,0.0,14692.127898321723,0.0
120.96379065513611,196.988293,0.0,0.0,14679.173093520392,0.0
121.13081550598145,195.157073,0.0,0.0,14542.714246433901,0.0
121.23220729827881,195.114968,0.0,0.0,14539.576666155956,0.0
121.3334014415741,195.127848,0.0,0.0,14540.53645796168,0.0
121.43472480773926,198.699304,0.0,0.0,14806.674206664806,0.0
121.53571629524231,197.841993,0.0,0.0,14742.789107848404,0.0
121.63680458068848,198.382961,0.0,0.0,14783.100959832702,0.0
121.73833298683167,196.971222,0.0,0.0,14677.900996787826,0.0
121.84031844139099,197.775195,0.0,0.0,14737.811454662176,0.0
121.94314193725586,197.50555,0.0,0.0,14717.718049269795,0.0
122.04631781578064,197.664445,0.0,0.0,14729.55858645692,0.0
122.24734282493591,200.444935,0.0,0.0,14936.75513287708,0.0
122.35080790519714,199.271043,0.0,0.0,14849.27905194521,0.0
122.45406317710876,198.562316,0.0,0.0,14796.466135245377,0.0
122.55727696418762,200.078024,0.0,0.0,14909.413659955557,0.0
122.66050601005554,199.537487,0.0,0.0,14869.133925228112,0.0
122.76369738578796,198.162307,0.0,0.0,14766.658265647939,0.0
122.86718916893005,196.605941,0.0,0.0,14650.680988201964,0.0
122.97018647193909,195.492593,0.0,0.0,14567.716524900965,0.0
123.07334470748901,196.466986,0.0,0.0,14640.32633988177,0.0
123.1766197681427,194.235019,0.0,0.0,14474.004628915804,0.0
123.37808108329773,192.769089,0.0,0.0,14364.766461077148,0.0
123.47934651374817,191.706675,0.0,0.0,14285.597497452594,0.0
123.58043479919434,190.556488,0.0,0.0,14199.887865647639,0.0
123.68180513381958,185.022508,0.0,0.0,13787.50675873546,0.0
123.78295540809631,184.619797,0.0,0.0,13757.497541509218,0.0
123.88403129577637,182.864978,0.0,0.0,13626.731943937393,0.0
123.98681998252869,183.725351,0.0,0.0,13690.845216861644,0.0
124.08942151069641,186.778404,0.0,0.0,13918.35261219042,0.0
124.1907250881195,186.602318,0.0,0.0,13905.231036111045,0.0
124.29193019866943,187.331917,0.0,0.0,13959.599292451334,0.0
124.45880603790283,190.080384,0.0,0.0,14164.409549042717,0.0
124.56002426147461,190.64555,0.0,0.0,14206.524587526614,0.0
124.66108465194702,190.740951,0.0,0.0,14213.633678990718,0.0
124.76222586631775,191.263361,0.0,0.0,14252.562625980408,0.0
124.86337161064148,190.96934,0.0,0.0,14230.652769884899,0.0
124.96443724632263,192.145759,0.0,0.0,14318.317157796042,0.0
125.06561040878296,193.290347,0.0,0.0,14403.609563333901,0.0
125.16696619987488,193.755751,0.0,0.0,14438.290537367298,0.0
125.2679512500763,192.995932,0.0,0.0,14381.670347147441,0.0
125.36942481994629,193.371557,0.0,0.0,14409.661169897774,0.0
125.53559923171997,192.561186,0.0,0.0,14349.27394587645,0.0
125.63703918457031,191.969367,0.0,0.0,14305.172779209483,0.0
125.73801922798157,192.653812,0.0,0.0,14356.176249897939,0.0
125.83920526504517,192.848528,0.0,0.0,14370.686096267733,0.0
125.94034004211426,193.280933,0.0,0.0,14402.908050906955,0.0
126.04130840301514,195.065765,0.0,0.0,14535.910157132901,0.0
126.14273881912231,192.971386,0.0,0.0,14379.841228384765,0.0
126.24395871162415,193.211844,0.0,0.0,14397.759676988828,0.0
126.34523844718933,195.316,0.0,0.0,14554.557168196941,0.0
126.44616937637329,193.253811,0.0,0.0,14400.886973783137,0.0
126.61329674720764,192.032351,0.0,0.0,14309.86622075386,0.0
126.71464943885803,194.945325,0.0,0.0,14526.935209533434,0.0
126.81560444831848,194.237329,0.0,0.0,14474.176765489656,0.0
126.91649413108826,193.361822,0.0,0.0,14408.93573719368,0.0
127.01801490783691,194.533459,0.0,0.0,14496.24378004155,0.0
127.1191999912262,193.892191,0.0,0.0,14448.457772924185,0.0
127.22042274475098,193.701312,0.0,0.0,14434.233852110183,0.0
127.32165122032166,194.248604,0.0,0.0,14475.016955909647,0.0
127.42242431640625,195.399203,0.0,0.0,14560.75728912951,0.0
127.52386379241943,195.733668,0.0,0.0,14585.680951109382,0.0
127.69064092636108,194.813737,0.0,0.0,14517.129535299637,0.0
127.79214453697205,194.596986,0.0,0.0,14500.977684858484,0.0
127.89345145225525,193.998834,0.0,0.0,14456.404595714372,0.0
127.99467778205872,195.159788,0.0,0.0,14542.916562796674,0.0
128.0959243774414,195.844246,0.0,0.0,14593.921002219096,0.0
128.19707679748535,194.365699,0.0,0.0,14483.74264080802,0.0
128.2983226776123,196.197282,0.0,0.0,14620.228537927545,0.0
128.40088391304016,197.610938,0.0,0.0,14725.571351973322,0.0
128.5041618347168,198.316625,0.0,0.0,14778.157733961243,0.0
128.60726618766785,197.188287,0.0,0.0,14694.076245880144,0.0
128.81276679039001,198.28329,0.0,0.0,14775.67367651996,0.0
128.91536831855774,196.756967,0.0,0.0,14661.935143268032,0.0
129.01892495155334,197.418209,0.0,0.0,14711.209572864238,0.0
129.12234020233154,197.080209,0.0,0.0,14686.022489763773,0.0
129.22464871406555,196.749069,0.0,0.0,14661.34660012505,0.0
129.32775020599365,197.956084,0.0,0.0,14751.290940682771,0.0
129.4312138557434,198.048712,0.0,0.0,14758.193393740254,0.0
129.5345447063446,197.983592,0.0,0.0,14753.34078175356,0.0
129.6379542350769,197.51505,0.0,0.0,14718.42597024451,0.0
129.74162697792053,197.720054,0.0,0.0,14733.702457770929,0.0
129.94583201408386,197.220965,0.0,0.0,14696.511344997174,0.0
130.0481882095337,197.325259,0.0,0.0,14704.28312501161,0.0
130.15191292762756,191.334901,0.0,0.0,14257.893643510015,0.0
130.25503015518188,189.739254,0.0,0.0,14138.989224610581,0.0
130.35851216316223,189.712477,0.0,0.0,14136.993856195842,0.0
130.46202993392944,188.946902,0.0,0.0,14079.9447403833,0.0
130.56536889076233,190.770374,0.0,0.0,14215.826222026417,0.0
130.66826176643372,191.154416,0.0,0.0,14244.444262760348,0.0
130.77201104164124,190.675512,0.0,0.0,14208.757295762874,0.0
130.8753788471222,190.911095,0.0,0.0,14226.312469129907,0.0
131.07452178001404,191.432523,0.0,0.0,14265.16823944621,0.0
131.17738938331604,191.78028,0.0,0.0,14291.082394646706,0.0
131.28049325942993,191.771114,0.0,0.0,14290.399362683103,0.0
131.38404250144958,193.086016,0.0,0.0,14388.383226419697,0.0
131.48617839813232,194.686796,0.0,0.0,14507.670146199469,0.0
131.589430809021,195.622452,0.0,0.0,14577.393357517369,0.0
131.69259905815125,193.803037,0.0,0.0,14441.814195389456,0.0
131.79580998420715,191.527563,0.0,0.0,14272.250429913274,0.0
131.89886569976807,191.618892,0.0,0.0,14279.056084092217,0.0
132.00292491912842,189.704241,0.0,0.0,14136.380125969763,0.0
132.2006061077118,189.375169,0.0,0.0,14111.858339549535,0.0
132.30345821380615,188.407649,0.0,0.0,14039.760686764437,0.0
132.4067347049713,188.97394,0.0,0.0,14081.959557995344,0.0
132.51010990142822,190.769274,0.0,0.0,14215.744252229342,0.0
132.61328649520874,189.704071,0.0,0.0,14136.367457910215,0.0
132.7162983417511,189.516714,0.0,0.0,14122.405989482835,0.0
132.81967878341675,188.580729,0.0,0.0,14052.65826174381,0.0
132.92290091514587,189.431406,0.0,0.0,14116.049008165872,0.0
133.025493144989,186.784992,0.0,0.0,13918.843536756887,0.0
133.12889528274536,187.362957,0.0,0.0,13961.912331088724,0.0
133.33290457725525,184.333306,0.0,0.0,13736.148805933668,0.0
133.43670463562012,185.296433,0.0,0.0,13807.919101156458,0.0
133.53957390785217,186.937079,0.0,0.0,13930.176755418133,0.0
133.6428496837616,187.574983,0.0,0.0,13977.71208399245,0.0
133.74623441696167,188.213407,0.0,0.0,14025.286161925382,0.0
133.84968781471252,188.843165,0.0,0.0,14072.214466893382,0.0
133.95284128189087,191.81221,0.0,0.0,14293.46175430173,0.0
134.05592012405396,191.879331,0.0,0.0,14298.4634768011,0.0
134.1594054698944,189.318838,0.0,0.0,14107.660666241452,0.0
134.26303005218506,188.277824,0.0,0.0,14030.08638775995,0.0
134.4640257358551,189.8078,0.0,0.0,14144.097135256156,0.0
134.566992521286,191.224147,0.0,0.0,14249.640477232766,0.0
134.67051124572754,192.852365,0.0,0.0,14370.972021823522,0.0
134.7738254070282,192.637791,0.0,0.0,14354.982397062575,0.0
134.87702465057373,192.540031,0.0,0.0,14347.697517642751,0.0
134.9799656867981,193.214431,0.0,0.0,14397.952455047938,0.0
135.0834035873413,195.541633,0.0,0.0,14571.370887490451,0.0
135.18619227409363,194.527584,0.0,0.0,14495.805986807187,0.0
135.28943395614624,196.193058,0.0,0.0,14619.913773906788,0.0
135.39289021492004,196.303464,0.0,0.0,14628.141007920958,0.0
135.5897090435028,196.358173,0.0,0.0,14632.21781303736,0.0
135.69186425209045,195.121766,0.0,0.0,14540.083239501866,0.0
135.79539275169373,197.587006,0.0,0.0,14723.787987261014,0.0
135.89860105514526,196.391931,0.0,0.0,14634.733391591517,0.0
136.0020010471344,195.806264,0.0,0.0,14591.090659644178,0.0
136.10480952262878,193.156865,0.0,0.0,14393.662752013142,0.0
136.20753121376038,192.708825,0.0,0.0,14360.275708485528,0.0
136.31123065948486,195.292131,0.0,0.0,14552.778498118465,0.0
136.41436076164246,194.106388,0.0,0.0,14464.419304400137,0.0
136.51740956306458,195.749789,0.0,0.0,14586.88225574448,0.0
136.72280836105347,192.343782,0.0,0.0,14333.073435183036,0.0
136.8254964351654,190.61452,0.0,0.0,14204.212294069197,0.0
136.92895603179932,191.161253,0.0,0.0,14244.953742308151,0.0
137.03181219100952,192.301534,0.0,0.0,14329.925198831474,0.0
137.13500237464905,192.595045,0.0,0.0,14351.797050748339,0.0
137.237478017807,192.855104,0.0,0.0,14371.176126618235,0.0
137.34090375900269,193.812511,0.0,0.0,14442.520178896242,0.0
137.44383573532104,193.245639,0.0,0.0,14400.278012708886,0.0
137.54709887504578,192.671639,0.0,0.0,14357.504682236495,0.0
137.65030550956726,192.097719,0.0,0.0,14314.737313203897,0.0
137.85438013076782,188.440166,0.0,0.0,14042.183788483902,0.0
137.95767951011658,186.708516,0.0,0.0,13913.144698392418,0.0
138.06085515022278,186.656025,0.0,0.0,13909.233174194114,0.0
138.16427421569824,186.221549,0.0,0.0,13876.856892782405,0.0
138.26740550994873,189.638467,0.0,0.0,14131.478779212808,0.0
138.37089729309082,190.961109,0.0,0.0,14230.039412248803,0.0
138.47409534454346,191.513023,0.0,0.0,14271.16693823197,0.0
138.5770618915558,191.518271,0.0,0.0,14271.558008682005,0.0
138.68045353889465,193.482418,0.0,0.0,14417.922309600734,0.0
138.78369903564453,193.795177,0.0,0.0,14441.228483930372,0.0
138.98630785942078,193.658952,0.0,0.0,14431.077269742917,0.0
139.08878827095032,193.608786,0.0,0.0,14427.338999888425,0.0
139.1920850276947,192.281293,0.0,0.0,14328.41688004734,0.0
139.29555201530457,191.921309,0.0,0.0,14301.591593293382,0.0
139.3983073234558,193.471428,0.0,0.0,14417.103356809981,0.0
139.50127530097961,191.297196,0.0,0.0,14255.083942420362,0.0
139.604896068573,191.647229,0.0,0.0,14281.167700582802,0.0
139.7081778049469,192.286187,0.0,0.0,14328.781571126317,0.0
139.81164526939392,192.929584,0.0,0.0,14376.726227060015,0.0
139.9150674343109,192.635392,0.0,0.0,14354.80362838696,0.0
140.1108546257019,193.327287,0.0,0.0,14406.362258155592,0.0
140.21273136138916,192.267432,0.0,0.0,14327.383986086232,0.0
140.31601524353027,192.318492,0.0,0.0,14331.188875030339,0.0
140.41927886009216,192.626939,0.0,0.0,14354.173727755458,0.0
140.52267241477966,194.420074,0.0,0.0,14487.794556913308,0.0
140.6258668899536,194.487104,0.0,0.0,14492.789498274919,0.0
140.72918248176575,195.610769,0.0,0.0,14576.52276375446,0.0
140.8322741985321,195.515747,0.0,0.0,14569.441914611345,0.0
140.9352912902832,194.251877,0.0,0.0,14475.260853314938,0.0
141.0382297039032,192.948646,0.0,0.0,14378.146689125284,0.0
141.24262499809265,194.558128,0.0,0.0,14498.082064517901,0.0
141.345552444458,193.355431,0.0,0.0,14408.459492672688,0.0
141.4487988948822,193.216407,0.0,0.0,14398.099702610682,0.0
141.55165219306946,190.941856,0.0,0.0,14228.604717246042,0.0
141.65520000457764,190.424272,0.0,0.0,14190.035394111514,0.0
141.75816941261292,191.785454,0.0,0.0,14291.467950764938,0.0
141.86161851882935,191.601085,0.0,0.0,14277.729142113609,0.0
141.96490383148193,192.829262,0.0,0.0,14369.250432531007,0.0
142.06775093078613,192.747917,0.0,0.0,14363.188766037492,0.0
142.17131185531616,193.267338,0.0,0.0,14401.894978733133,0.0
142.37614917755127,191.598983,0.0,0.0,14277.572505283202,0.0
142.47927403450012,193.196824,0.0,0.0,14396.640416668797,0.0
142.58248829841614,195.011237,0.0,0.0,14531.846839774018,0.0
142.6856906414032,195.655708,0.0,0.0,14579.871528036861,0.0
142.78896307945251,195.005021,0.0,0.0,14531.383635902563,0.0
142.8918797969818,195.699891,0.0,0.0,14583.163956713275,0.0
142.99515748023987,196.715559,0.0,0.0,14658.849502034234,0.0
143.09861946105957,196.125551,0.0,0.0,14614.883287460447,0.0
143.2016739845276,197.189291,0.0,0.0,14694.15106194947,0.0
143.30418872833252,196.301023,0.0,0.0,14627.959109489453,0.0
143.50465965270996,191.801947,0.0,0.0,14292.696976095045,0.0
143.60797023773193,191.58409,0.0,0.0,14276.462708748837,0.0
143.71090984344482,192.919752,0.0,0.0,14375.99356611018,0.0
143.81437397003174,194.716572,0.0,0.0,14509.888994088227,0.0
143.91758728027344,194.636201,0.0,0.0,14503.899908124118,0.0
144.02084946632385,196.080968,0.0,0.0,14611.5610515851,0.0
144.12409448623657,196.62709,0.0,0.0,14652.256969327682,0.0
144.2268888950348,194.648677,0.0,0.0,14504.829594658917,0.0
144.32960653305054,195.948097,0.0,0.0,14601.659770760712,0.0
144.43266558647156,195.717409,0.0,0.0,14584.469362990652,0.0
144.62830996513367,195.119895,0.0,0.0,14539.943816328843,0.0
144.73137784004211,194.047746,0.0,0.0,14460.0494200002,0.0
144.83436727523804,193.478905,0.0,0.0,14417.660527876084,0.0
144.93808722496033,193.201923,0.0,0.0,14397.020383937226,0.0
145.0412881374359,191.259039,0.0,0.0,14252.24055919591,0.0
145.1443386077881,191.445662,0.0,0.0,14266.147331413242,0.0
145.24804258346558,191.906351,0.0,0.0,14300.476953089192,0.0
145.3511471748352,192.49219,0.0,0.0,14344.132502132068,0.0
145.4543650150299,193.57831,0.0,0.0,14425.067989401532,0.0
145.55734992027283,195.105097,0.0,0.0,14538.841099004227,0.0
145.76228833198547,193.608298,0.0,0.0,14427.302635105725,0.0
145.86476945877075,195.34156,0.0,0.0,14556.461848208917,0.0
145.96815037727356,193.036117,0.0,0.0,14384.664852870492,0.0
146.07081842422485,193.207761,0.0,0.0,14397.455420005692,0.0
146.17384600639343,193.287702,0.0,0.0,14403.41246323094,0.0
146.27730560302734,193.998358,0.0,0.0,14456.369125147641,0.0
146.38096261024475,191.180643,0.0,0.0,14246.39864627655,0.0
146.4841639995575,190.202365,0.0,0.0,14173.499328876082,0.0
146.58710026741028,187.63485,0.0,0.0,13982.173252939125,0.0
146.69062995910645,186.153117,0.0,0.0,13871.757477188525,0.0
146.89403343200684,189.02216,0.0,0.0,14085.552815827015,0.0
146.9977900981903,191.559733,0.0,0.0,14274.64767388766,0.0
147.1007785797119,192.281749,0.0,0.0,14328.450860254126,0.0
147.20419788360596,192.400484,0.0,0.0,14337.298754668134,0.0
147.30743217468262,192.648164,0.0,0.0,14355.755372248972,0.0
147.41062188148499,191.887282,0.0,0.0,14299.055969397941,0.0
147.5138373374939,192.753004,0.0,0.0,14363.567839089956,0.0
147.6170768737793,192.920227,0.0,0.0,14376.02896215892,0.0
147.72026681900024,192.337367,0.0,0.0,14332.595402230107,0.0
147.82342290878296,192.968424,0.0,0.0,14379.62050607665,0.0
148.0238437652588,193.802452,0.0,0.0,14441.770602361012,0.0
148.12637591362,194.267511,0.0,0.0,14476.425867685333,0.0
148.22973203659058,193.444348,0.0,0.0,14415.085409442052,0.0
148.33260202407837,192.878278,0.0,0.0,14372.903006688557,0.0
148.43543910980225,193.009841,0.0,0.0,14382.706817972425,0.0
148.5387306213379,193.044402,0.0,0.0,14385.282234478444,0.0
148.64202117919922,191.489606,0.0,0.0,14269.421950288293,0.0
148.74537062644958,191.216298,0.0,0.0,14249.055585471659,0.0
148.84863328933716,190.72535,0.0,0.0,14212.47112371424,0.0
148.95178413391113,190.252391,0.0,0.0,14177.227166210947,0.0
149.15094923973083,190.861028,0.0,0.0,14222.581576557155,0.0
149.25404691696167,192.3099,0.0,0.0,14330.548616397207,0.0
149.3573615550995,190.776344,0.0,0.0,14216.271094470527,0.0
149.4606854915619,186.925246,0.0,0.0,13929.294983955622,0.0
149.56405520439148,182.331579,0.0,0.0,13586.984118674953,0.0
149.66728734970093,183.399065,0.0,0.0,13666.531037582005,0.0
149.77049350738525,184.005391,0.0,0.0,13711.713236836362,0.0
149.87369656562805,184.671472,0.0,0.0,13761.348259021694,0.0
149.9765648841858,184.639885,0.0,0.0,13758.994459039755,0.0
150.07984113693237,185.598358,0.0,0.0,13830.417947502929,0.0
150.2844216823578,188.725749,0.0,0.0,14063.464861717866,0.0
150.38753294944763,191.796379,0.0,0.0,14292.282059885863,0.0
150.4911186695099,191.218078,0.0,0.0,14249.188227506918,0.0
150.59437680244446,192.798349,0.0,0.0,14366.946857679279,0.0
150.69690680503845,192.611692,0.0,0.0,14353.037551850037,0.0
150.80031371116638,191.967758,0.0,0.0,14305.052879751765,0.0
150.90351128578186,193.23729,0.0,0.0,14399.655861949104,0.0
151.00592637062073,192.152398,0.0,0.0,14318.811882780376,0.0
151.1091341972351,192.550848,0.0,0.0,14348.503578819962,0.0
151.211980342865,191.927573,0.0,0.0,14302.058374028711,0.0
151.41905975341797,193.685915,0.0,0.0,14433.086498505158,0.0
151.5219361782074,194.494651,0.0,0.0,14493.351885600834,0.0
151.62549424171448,195.580618,0.0,0.0,14574.2759716167,0.0
151.72917771339417,195.86753,0.0,0.0,14595.65607926913,0.0
151.83206748962402,192.393133,0.0,0.0,14336.750972869695,0.0
151.93564653396606,193.696679,0.0,0.0,14433.888610228512,0.0
152.03854608535767,192.899656,0.0,0.0,14374.496052435663,0.0
152.1420545578003,195.013558,0.0,0.0,14532.019796045844,0.0
152.24455642700195,196.526382,0.0,0.0,14644.7524108517,0.0
152.3476276397705,195.922474,0.0,0.0,14599.750396114905,0.0
152.54728150367737,194.717138,0.0,0.0,14509.931171274717,0.0
152.64927673339844,196.209785,0.0,0.0,14621.160236448275,0.0
152.75199246406555,196.638083,0.0,0.0,14653.076145672421,0.0
152.85518193244934,194.05956,0.0,0.0,14460.929775620763,0.0
152.95839643478394,193.121644,0.0,0.0,14391.038153628877,0.0
153.06160140037537,194.600203,0.0,0.0,14501.217409255923,0.0
153.16500663757324,194.758236,0.0,0.0,14512.993711929343,0.0
153.2684509754181,195.265601,0.0,0.0,14550.80153564907,0.0
153.37147855758667,196.287039,0.0,0.0,14626.917049814672,0.0
153.47495293617249,196.474043,0.0,0.0,14640.85221338899,0.0
153.68814420700073,193.964325,0.0,0.0,14453.833054144214,0.0
153.78950238227844,197.198376,0.0,0.0,14694.828057955292,0.0
153.89050197601318,197.012586,0.0,0.0,14680.983359229744,0.0
153.99164938926697,196.666857,0.0,0.0,14655.220326527844,0.0
154.09240984916687,194.826336,0.0,0.0,14518.068387548106,0.0
154.19380116462708,193.468162,0.0,0.0,14416.859981030673,0.0
154.29513311386108,194.107742,0.0,0.0,14464.520201768533,0.0
154.3962152004242,195.747838,0.0,0.0,14586.73687113167,0.0
154.49733066558838,194.938415,0.0,0.0,14526.420290171824,0.0
154.59848284721375,195.232857,0.0,0.0,14548.361518344213,0.0
154.76473879814148,190.400013,0.0,0.0,14188.227662014075,0.0
154.86579847335815,189.635603,0.0,0.0,14131.265359668434,0.0
154.96697974205017,190.864565,0.0,0.0,14222.84514671374,0.0
155.06860494613647,192.480768,0.0,0.0,14343.281357566468,0.0
155.16958475112915,193.861756,0.0,0.0,14446.189817675187,0.0
155.27046656608582,195.635211,0.0,0.0,14578.34413264541,0.0
155.37190771102905,196.506151,0.0,0.0,14643.244837247537,0.0
155.4730248451233,196.947052,0.0,0.0,14676.099896792151,0.0
155.5741572380066,196.149354,0.0,0.0,14616.6570393511,0.0
155.67538738250732,198.972148,0.0,0.0,14827.005995130672,0.0
155.84216403961182,198.301679,0.0,0.0,14777.043987973024,0.0
155.94365048408508,196.911758,0.0,0.0,14673.46985859408,0.0
156.04490208625793,196.247844,0.0,0.0,14623.996316908984,0.0
156.14593362808228,196.829597,0.0,0.0,14667.34738541474,0.0
156.24721503257751,195.402887,0.0,0.0,14561.031813431704,0.0
156.34852051734924,197.765554,0.0,0.0,14737.093026649836,0.0
156.44944500923157,198.093312,0.0,0.0,14761.516896421559,0.0
156.55080461502075,198.329086,0.0,0.0,14779.086302726082,0.0
156.65187454223633,197.211363,0.0,0.0,14695.795823186729,0.0
156.7530596256256,195.648233,0.0,0.0,14579.314506006755,0.0
156.92070174217224,196.63496,0.0,0.0,14652.843425966736,0.0
157.02191925048828,193.752843,0.0,0.0,14438.07383903104,0.0
157.12299036979675,192.023526,0.0,0.0,14309.20859942735,0.0
157.2242076396942,192.143649,0.0,0.0,14318.159924821659,0.0
157.32544875144958,195.2597,0.0,0.0,14550.361804946775,0.0
157.42623949050903,193.123604,0.0,0.0,14391.184208903662,0.0
157.52768349647522,192.122074,0.0,0.0,14316.552199029076,0.0
157.62895965576172,193.545948,0.0,0.0,14422.656437971658,0.0
157.7299828529358,195.848044,0.0,0.0,14594.204021572987,0.0
157.83096385002136,195.807564,0.0,0.0,14591.187533040722,0.0
157.9985432624817,194.697881,0.0,0.0,14508.496178199968,0.0
158.09966564178467,195.287964,0.0,0.0,14552.467981623555,0.0
158.20073819160461,193.681283,0.0,0.0,14432.741331141486,0.0
158.30202841758728,194.50589,0.0,0.0,14494.189393372922,0.0
158.40339851379395,196.394125,0.0,0.0,14634.89688407768,0.0
158.50469493865967,196.92778,0.0,0.0,14674.66378594744,0.0
158.60582542419434,198.128974,0.0,0.0,14764.174357242648,0.0
158.7098925113678,198.579416,0.0,0.0,14797.740392999869,0.0
158.81220483779907,195.229886,0.0,0.0,14548.140125374119,0.0
158.91563057899475,195.958754,0.0,0.0,14602.453909058353,0.0
159.1194145679474,193.927323,0.0,0.0,14451.075739206688,0.0
159.2224051952362,193.877178,0.0,0.0,14447.339034230139,0.0
159.32564282417297,192.538963,0.0,0.0,14347.617932421592,0.0
159.4288558959961,192.650631,0.0,0.0,14355.939208148406,0.0
159.53237867355347,193.781615,0.0,0.0,14440.217870850467,0.0
159.63594222068787,194.392226,0.0,0.0,14485.71937972342,0.0
159.7391002178192,195.287938,0.0,0.0,14552.466044155624,0.0
159.8420271873474,196.414891,0.0,0.0,14636.444324810414,0.0
159.94563126564026,195.84584,0.0,0.0,14594.039783906856,0.0
160.04872632026672,194.41317,0.0,0.0,14487.280084659684,0.0
160.2466676235199,195.518761,0.0,0.0,14569.666511855325,0.0
160.34853172302246,194.859745,0.0,0.0,14520.557959321193,0.0
160.45146012306213,194.345442,0.0,0.0,14482.233129735929,0.0
160.55466413497925,195.491805,0.0,0.0,14567.657804719063,0.0
160.65786814689636,195.322168,0.0,0.0,14555.016795204525,0.0
160.76110649108887,192.845255,0.0,0.0,14370.442198862444,0.0
160.86427855491638,191.955711,0.0,0.0,14304.155161437826,0.0
160.9677276611328,188.447537,0.0,0.0,14042.733060642286,0.0
161.07038474082947,189.491346,0.0,0.0,14120.515616926348,0.0
161.17358684539795,190.867507,0.0,0.0,14223.06437866191,0.0
161.37011694908142,193.171912,0.0,0.0,14394.784024319095,0.0
161.47329568862915,191.621434,0.0,0.0,14279.245508841452,0.0
161.5766441822052,192.036866,0.0,0.0,14310.202669511846,0.0
161.6799397468567,191.617876,0.0,0.0,14278.98037380692,0.0
161.7834599018097,190.84554,0.0,0.0,14221.427441814374,0.0
161.8859543800354,191.643068,0.0,0.0,14280.857631195875,0.0
161.98891639709473,190.954385,0.0,0.0,14229.538353234699,0.0
162.0916895866394,191.874795,0.0,0.0,14298.12546316517,0.0
162.19462752342224,190.961575,0.0,0.0,14230.074137635565,0.0
162.29842829704285,189.532919,0.0,0.0,14123.613553629708,0.0
162.5031418800354,189.878212,0.0,0.0,14149.344096484765,0.0
162.60667276382446,190.902977,0.0,0.0,14225.707532027513,0.0
162.7100088596344,191.009967,0.0,0.0,14233.680212562775,0.0
162.81314373016357,191.106806,0.0,0.0,14240.896460907055,0.0
162.91635274887085,190.146007,0.0,0.0,14169.299643582071,0.0
163.01955223083496,191.565839,0.0,0.0,14275.10268077941,0.0
163.1225049495697,192.472288,0.0,0.0,14342.649444949036,0.0
163.226140499115,194.392492,0.0,0.0,14485.739201510714,0.0
163.32950735092163,196.365384,0.0,0.0,14632.755162316169,0.0
163.4327199459076,197.28533,0.0,0.0,14701.307695895875,0.0
163.6294445991516,195.718826,0.0,0.0,14584.574954992884,0.0
163.73302102088928,197.173619,0.0,0.0,14692.98321589518,0.0
163.83646655082703,196.653403,0.0,0.0,14654.217761391652,0.0
163.9397051334381,195.512695,0.0,0.0,14569.214485683468,0.0
164.0432014465332,196.699446,0.0,0.0,14657.648793543114,0.0
164.14640092849731,197.063571,0.0,0.0,14684.782659324053,0.0
164.2492253780365,195.471567,0.0,0.0,14566.149709488922,0.0
164.35203790664673,196.762299,0.0,0.0,14662.332473229844,0.0
164.4553201198578,198.697915,0.0,0.0,14806.570701166504,0.0
164.55851554870605,198.981394,0.0,0.0,14827.694988534067,0.0
164.75961303710938,198.834175,0.0,0.0,14816.724523483865,0.0
