t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
53.6,997.340426,1002.048556,575,0.0,0.0,74670.65162921211,0.0
53.61,997.340426,1001.342337,575,0.0,0.0,74618.02560364961,0.0
53.620000000000005,997.340426,1000.74205,575,0.0,0.0,74573.29341858116,0.0
53.63,992.063492,999.440266,575,0.0,0.0,74476.28708193367,0.0
53.64,992.063492,998.33375,575,0.0,0.0,74393.83172559048,0.0
53.65,992.180151,997.41071,575,0.0,0.0,74325.04863332701,0.0
53.660000000000004,996.473089,997.270067,575,0.0,0.0,74314.56819862733,0.0
53.67,995.22293,996.962997,575,0.0,0.0,74291.68595718454,0.0
53.68,1003.161479,997.892769,575,0.0,0.0,74360.97070460611,0.0
53.69,1007.522837,999.337279,575,0.0,0.0,74468.61269694175,0.0
53.7,996.124369,998.855343,576,0.0,0.0,74432.69979137636,0.0
53.71,1013.513514,1001.054068,576,0.0,0.0,74596.5443750748,0.0
53.72,1013.513514,1002.922985,576,0.0,0.0,74735.81232710696,0.0
53.730000000000004,1013.513514,1004.511564,576,0.0,0.0,74854.1900528012,0.0
53.74,1013.513514,1005.861857,576,0.0,0.0,74954.8111829816,0.0
53.75,1004.464286,1005.652221,576,0.0,0.0,74939.18952809153,0.0
53.76,996.762034,1004.318693,577,0.0,0.0,74839.8176921365,0.0
53.77,993.219621,1002.653832,577,0.0,0.0,74715.75558456927,0.0
53.78,996.858386,1001.784515,577,0.0,0.0,74650.97582267682,0.0
53.79,999.273256,1001.407826,577,0.0,0.0,74622.90571277731,0.0
53.800000000000004,1006.633242,1002.191639,578,0.0,0.0,74681.31388782532,0.0
53.81,1008.064516,1003.07257,578,0.0,0.0,74746.95910173887,0.0
53.82,1008.064516,1003.821362,578,0.0,0.0,74802.75758200207,0.0
53.83,1008.064516,1004.457835,578,0.0,0.0,74850.18627532221,0.0
53.84,1008.064516,1004.998837,578,0.0,0.0,74890.5006609184,0.0
53.85,1009.270335,1005.639562,578,0.0,0.0,74938.2462047632,0.0
53.86,1005.42183,1005.606902,578,0.0,0.0,74935.81244697011,0.0
