t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
33.76,497.118989,492.911636,93,0.0,0.0,36730.78797964059,0.0
33.77,497.118989,493.542739,93,0.0,0.0,36777.816511315,0.0
33.78,497.118989,494.079177,93,0.0,0.0,36817.79079677137,0.0
33.79,492.507979,493.843497,93,0.0,0.0,36800.22839515859,0.0
33.8,498.723857,494.575551,93,0.0,0.0,36854.779593182335,0.0
33.81,498.723857,495.197797,93,0.0,0.0,36901.14811895433,0.0
33.82,498.723857,495.726706,93,0.0,0.0,36940.56135840872,0.0
33.83,498.723857,496.176279,93,0.0,0.0,36974.062638026255,0.0
33.84,498.723857,496.558415,93,0.0,0.0,37002.53864745726,0.0
33.85,498.723857,496.883232,93,0.0,0.0,37026.74335979881,0.0
33.86,476.414466,493.812917,93,0.0,0.0,36797.94963479997,0.0
33.87,476.414466,491.203149,93,0.0,0.0,36603.47494992146,0.0
33.88,513.734537,494.582857,94,0.0,0.0,36855.324021670895,0.0
33.89,513.734537,497.455609,94,0.0,0.0,37069.39574756151,0.0
33.9,492.319094,496.685132,94,0.0,0.0,37011.98134452602,0.0
33.910000000000004,492.319094,496.030226,94,0.0,0.0,36963.17906096095,0.0
33.92,492.319094,495.473556,94,0.0,0.0,36921.69712738244,0.0
33.93,492.319094,495.000387,94,0.0,0.0,36886.4375210997,0.0
33.94,492.319094,494.598193,94,0.0,0.0,36856.46682967807,0.0
33.95,492.319094,494.256328,94,0.0,0.0,36830.9917345179,0.0
33.96,484.054134,492.725999,94,0.0,0.0,36716.95468216863,0.0
33.97,484.054134,491.425219,94,0.0,0.0,36620.02316159046,0.0
33.980000000000004,484.054134,490.319557,94,0.0,0.0,36537.631443617,0.0
33.99,507.511351,492.898326,94,0.0,0.0,36729.796145096014,0.0
34.0,306.608081,464.954789,95,0.0,0.0,34647.49972929738,0.0
34.01,306.608081,441.202783,95,0.0,0.0,32877.547809401636,0.0
34.02,306.608081,421.013578,95,0.0,0.0,31373.088684942053,0.0
34.03,306.608081,403.852753,95,0.0,0.0,30094.29837326291,0.0
34.04,306.608081,389.266052,95,0.0,0.0,29007.32662696514,0.0
34.05,306.608081,376.867357,95,0.0,0.0,28083.400705952336,0.0
34.06,306.608081,366.328465,95,0.0,0.0,27298.06357994395,0.0
34.07,306.608081,357.370408,95,0.0,0.0,26630.52711225842,0.0
34.08,306.608081,349.756059,95,0.0,0.0,26063.121073740826,0.0
34.09,931.398862,437.002479,95,0.0,0.0,32564.549567108086,0.0
34.1,501.657724,446.700766,96,0.0,0.0,33287.24649196361,0.0
34.11,501.657724,454.94431,96,0.0,0.0,33901.5388818167,0.0
34.12,501.657724,461.951322,96,0.0,0.0,34423.68738338463,0.0
34.13,501.657724,467.907282,96,0.0,0.0,34867.513594813776,0.0
34.14,501.657724,472.969848,96,0.0,0.0,35244.76587452855,0.0
34.15,501.657724,477.27303,96,0.0,0.0,35565.4303793523,0.0
34.160000000000004,485.180262,478.459115,96,0.0,0.0,35653.81505822572,0.0
34.17,485.180262,479.467287,96,0.0,0.0,35728.942016638626,0.0
34.18,487.212423,480.629057,96,0.0,0.0,35815.514790406756,0.0
34.19,487.212423,481.616562,96,0.0,0.0,35889.10168536866,0.0
34.2,500.781491,484.491301,96,0.0,0.0,36103.32147852,0.0
34.21,500.781491,486.93483,96,0.0,0.0,36285.40836603893,0.0
34.22,500.781491,489.011829,96,0.0,0.0,36440.18217199332,0.0
34.230000000000004,500.781491,490.777278,96,0.0,0.0,36571.73989587685,0.0
34.24,500.781491,492.27791,97,0.0,0.0,36683.56398725916,0.0
34.25,500.781491,493.553447,97,0.0,0.0,36778.61445003051,0.0
34.26,487.387655,492.628578,97,0.0,0.0,36709.6950643499,0.0
34.27,487.387655,491.84244,97,0.0,0.0,36651.113634958085,0.0
34.28,487.387655,491.174222,97,0.0,0.0,36601.319367812444,0.0
34.29,490.015207,491.00037,97,0.0,0.0,36588.36426493912,0.0
34.300000000000004,496.921101,491.888479,97,0.0,0.0,36654.54436903757,0.0
34.31,496.921101,492.643373,97,0.0,0.0,36710.79755812053,0.0
34.32,496.921101,493.285032,97,0.0,0.0,36758.61270177485,0.0
34.33,496.921101,493.830442,97,0.0,0.0,36799.25556270333,0.0
34.34,496.921101,494.294041,97,0.0,0.0,36833.80203175153,0.0
34.35,496.921101,494.6881,97,0.0,0.0,36863.166519264814,0.0
34.36,492.174893,494.311119,98,0.0,0.0,36835.07465011008,0.0
34.37,492.174893,493.990685,98,0.0,0.0,36811.196550150875,0.0
34.38,492.174893,493.718316,98,0.0,0.0,36790.90015773373,0.0
34.39,500.036819,494.666092,98,0.0,0.0,36861.52652717938,0.0
34.4,489.15195,493.838971,98,0.0,0.0,36799.89112670263,0.0
34.410000000000004,489.15195,493.135917,98,0.0,0.0,36747.5009506017,0.0
34.42,489.15195,492.538322,98,0.0,0.0,36702.96936798211,0.0
34.43,489.15195,492.030367,98,0.0,0.0,36665.117578643956,0.0
34.44,489.15195,491.598604,98,0.0,0.0,36632.94346455902,0.0
34.45,489.15195,491.231606,98,0.0,0.0,36605.59550857172,0.0
34.46,500.814431,492.66903,98,0.0,0.0,36712.709466378255,0.0
34.47,500.814431,493.89084,98,0.0,0.0,36803.75630070659,0.0
34.480000000000004,491.244793,493.493933,99,0.0,0.0,36774.179585936894,0.0
34.49,491.244793,493.156562,99,0.0,0.0,36749.03937465676,0.0
34.5,491.586127,492.920997,99,0.0,0.0,36731.48554261367,0.0
34.51,491.586127,492.720766,99,0.0,0.0,36716.56472948857,0.0
34.52,491.586127,492.55057,99,0.0,0.0,36703.88206441351,0.0
34.53,491.586127,492.405904,99,0.0,0.0,36693.10184381052,0.0
34.54,491.586127,492.282937,99,0.0,0.0,36683.938589231766,0.0
34.550000000000004,491.586127,492.178416,99,0.0,0.0,36676.14989363195,0.0
34.56,498.518996,493.129503,99,0.0,0.0,36747.02299216676,0.0
34.57,498.518996,493.937927,99,0.0,0.0,36807.26512964727,0.0
34.58,498.518996,494.625087,99,0.0,0.0,36858.470916698505,0.0
34.59,492.516795,494.308843,99,0.0,0.0,36834.90504714814,0.0
34.6,492.895468,494.096837,100,0.0,0.0,36819.106784604366,0.0
34.61,492.895468,493.916632,100,0.0,0.0,36805.67826889395,0.0
34.62,492.895468,493.763457,100,0.0,0.0,36794.2639746516,0.0
34.63,492.895468,493.633259,100,0.0,0.0,36784.5618804341,0.0
34.64,492.895468,493.52259,100,0.0,0.0,36776.31504818663,0.0
34.65,492.895468,493.428522,100,0.0,0.0,36769.30528921297,0.0
34.660000000000004,498.031796,494.119013,100,0.0,0.0,36820.759295713346,0.0
34.67,498.031796,494.70593,100,0.0,0.0,36864.49517515736,0.0
34.68,498.031796,495.20481,100,0.0,0.0,36901.67071366967,0.0
34.69,492.523181,494.802566,100,0.0,0.0,36871.69629634817,0.0
34.7,487.760727,493.74629,101,0.0,0.0,36792.98472419128,0.0
