t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
168.56,339.182344,350.351876,1087,0.0,0.0,26107.52016336115,0.0
168.57,339.182344,348.676446,1087,0.0,0.0,25982.670475080045,0.0
168.58,339.182344,347.252331,1087,0.0,0.0,25876.548277300106,0.0
168.59,339.182344,346.041833,1087,0.0,0.0,25786.344390557653,0.0
168.6,343.994618,345.734751,1087,0.0,0.0,25763.461254898906,0.0
168.61,347.544022,346.006142,1087,0.0,0.0,25783.68476871464,0.0
168.62,345.646625,345.952214,1087,0.0,0.0,25779.666162154164,0.0
168.63,353.107345,347.025484,1087,0.0,0.0,25859.64409315782,0.0
168.64000000000001,350.959289,347.615554,1087,0.0,0.0,25903.614927847437,0.0
168.65,352.854198,348.401351,1088,0.0,0.0,25962.170946602164,0.0
168.66,351.123596,348.809688,1088,0.0,0.0,25992.599402081443,0.0
168.67000000000002,351.123596,349.156774,1088,0.0,0.0,26018.463555705726,0.0
168.68,351.123596,349.451797,1088,0.0,0.0,26040.448078834568,0.0
168.69,351.123596,349.702567,1088,0.0,0.0,26059.13495702718,0.0
168.70000000000002,346.366995,349.202231,1088,0.0,0.0,26021.850920310746,0.0
168.71,351.035946,349.477288,1088,0.0,0.0,26042.347617104726,0.0
168.72,347.222222,349.139028,1088,0.0,0.0,26017.14115932495,0.0
168.73,344.30745,348.414292,1088,0.0,0.0,25963.135284005722,0.0
168.74,347.565497,348.286972,1088,0.0,0.0,25953.647652584572,0.0
168.75,348.605578,348.334763,1088,0.0,0.0,25957.20894219538,0.0
168.76,349.813433,348.556564,1088,0.0,0.0,25973.73710852309,0.0
168.77,349.813433,348.745094,1088,0.0,0.0,25987.785986561346,0.0
168.78,349.813433,348.905345,1088,0.0,0.0,25999.727570152867,0.0
168.79,349.813433,349.041558,1088,0.0,0.0,26009.877890124357,0.0
168.8,342.987805,348.133495,1088,0.0,0.0,25942.21085390702,0.0
168.81,341.685649,347.166318,1088,0.0,0.0,25870.138760795013,0.0
168.82,343.456917,346.609908,1088,0.0,0.0,25828.676201895814,0.0
168.83,347.811109,346.790088,1089,0.0,0.0,25842.102854656292,0.0
168.84,353.862607,347.850966,1089,0.0,0.0,25921.15735863693,0.0
168.85,351.311563,348.370056,1089,0.0,0.0,25959.838905875447,0.0
168.86,339.673913,347.065634,1089,0.0,0.0,25862.635990750965,0.0
168.87,339.673913,345.956876,1089,0.0,0.0,25780.013565057754,0.0
168.88,339.673913,345.014432,1089,0.0,0.0,25709.784525573923,0.0
168.89000000000001,339.673913,344.213354,1089,0.0,0.0,25650.089797301865,0.0
168.9,338.855422,343.409664,1089,0.0,0.0,25590.200428020766,0.0
168.91,338.366218,342.653147,1089,0.0,0.0,25533.826296228115,0.0
168.92000000000002,340.661337,342.354376,1089,0.0,0.0,25511.562479645247,0.0
168.93,354.155424,344.124533,1089,0.0,0.0,25643.47103426025,0.0
168.94,349.976668,345.002353,1089,0.0,0.0,25708.88442268407,0.0
168.95000000000002,346.153846,345.175077,1089,0.0,0.0,25721.755469256386,0.0
168.96,346.153846,345.321892,1089,0.0,0.0,25732.695829035667,0.0
168.97,346.153846,345.446685,1089,0.0,0.0,25741.99515347755,0.0
168.98,346.153846,345.55276,1089,0.0,0.0,25749.89965004525,0.0
168.99,346.153846,345.642923,1089,0.0,0.0,25756.618416239293,0.0
169.0,344.036697,345.401989,1089,0.0,0.0,25738.6644970685,0.0
169.01,346.026083,345.495603,1090,0.0,0.0,25745.640424871362,0.0
169.02,351.61744,346.413878,1090,0.0,0.0,25814.068438877515,0.0
169.03,353.012372,347.403653,1090,0.0,0.0,25887.824489693387,0.0
169.04,356.463878,348.762686,1090,0.0,0.0,25989.096907170526,0.0
169.05,341.852649,347.726181,1090,0.0,0.0,25911.85863033903,0.0
169.06,341.852649,346.845151,1090,0.0,0.0,25846.206039143748,0.0
169.07,341.852649,346.096276,1090,0.0,0.0,25790.40137388676,0.0
169.08,341.852649,345.459732,1090,0.0,0.0,25742.96738978882,0.0
169.09,341.852649,344.918669,1090,0.0,0.0,25702.648458594784,0.0
169.1,337.230216,343.765401,1090,0.0,0.0,25616.709236840026,0.0
169.11,333.076741,342.162102,1090,0.0,0.0,25497.234606224956,0.0
169.12,334.502854,341.013215,1090,0.0,0.0,25411.621847816536,0.0
169.13,341.386555,341.069216,1090,0.0,0.0,25415.794930185497,0.0
169.14000000000001,337.990086,340.607346,1090,0.0,0.0,25381.377302754692,0.0
169.15,348.092064,341.730054,1091,0.0,0.0,25465.039254510782,0.0
169.16,348.092064,342.684356,1091,0.0,0.0,25536.151928407056,0.0
169.17000000000002,353.773585,344.34774,1091,0.0,0.0,25660.10397289222,0.0
169.18,353.773585,345.761617,1091,0.0,0.0,25765.463255415405,0.0
169.19,353.773585,346.963412,1091,0.0,0.0,25855.018612027015,0.0
169.20000000000002,351.5625,347.653275,1091,0.0,0.0,25906.425821225053,0.0
169.21,352.609309,348.39668,1091,0.0,0.0,25961.8228730366,0.0
169.22,345.940959,348.028322,1091,0.0,0.0,25934.373572572924,0.0
169.23,346.196455,347.753542,1091,0.0,0.0,25913.897517264206,0.0
169.24,345.394737,347.399721,1091,0.0,0.0,25887.531484927847,0.0
169.25,345.044984,347.046511,1092,0.0,0.0,25861.210983087858,0.0
169.26,345.044984,346.746282,1092,0.0,0.0,25838.83851926488,0.0
169.27,345.044984,346.491087,1092,0.0,0.0,25819.82189893404,0.0
169.28,345.044984,346.274171,1092,0.0,0.0,25803.657753023326,0.0
169.29,341.90372,345.618604,1092,0.0,0.0,25754.80621306201,0.0
169.3,341.90372,345.061371,1092,0.0,0.0,25713.282325851003,0.0
169.31,341.90372,344.587723,1092,0.0,0.0,25677.98702544754,0.0
169.32,341.90372,344.185123,1092,0.0,0.0,25647.986079718994,0.0
169.33,341.90372,343.842912,1092,0.0,0.0,25622.485201331743,0.0
169.34,341.90372,343.552034,1092,0.0,0.0,25600.809555301865,0.0
169.35,352.312881,344.866161,1092,0.0,0.0,25698.735667590518,0.0
169.36,352.312881,345.983169,1092,0.0,0.0,25781.972866761775,0.0
169.37,352.312881,346.932625,1092,0.0,0.0,25852.724426442954,0.0
169.38,352.312881,347.739664,1092,0.0,0.0,25912.863356497142,0.0
169.39000000000001,357.278963,349.170559,1092,0.0,0.0,26019.490786299037,0.0
169.4,357.278963,350.386819,1092,0.0,0.0,26110.124045742148,0.0
169.41,347.035267,349.884087,1092,0.0,0.0,26072.661463904093,0.0
169.42000000000002,342.510438,348.778039,1092,0.0,0.0,25990.24098198367,0.0
169.43,345.855878,348.339715,1092,0.0,0.0,25957.5779553182,0.0
169.44,340.496368,347.163213,1092,0.0,0.0,25869.907382413276,0.0
169.45000000000002,341.59919,346.32861,1092,0.0,0.0,25807.714438280447,0.0
169.46,341.59919,345.619197,1092,0.0,0.0,25754.85040223443,0.0
169.47,341.59919,345.016196,1092,0.0,0.0,25709.915975321223,0.0
