t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
124.63000000000001,444.645532,450.845226,1832,0.0,0.0,33596.083351213776,0.0
124.64,458.883994,452.051041,1832,0.0,0.0,33685.938270174694,0.0
124.65,470.396387,454.802843,1832,0.0,0.0,33890.9970442872,0.0
124.66,452.255959,454.42081,1833,0.0,0.0,33862.52871020992,0.0
124.67,452.255959,454.096083,1833,0.0,0.0,33838.33070448813,0.0
124.68,452.255959,453.820064,1833,0.0,0.0,33817.76232138071,0.0
124.69,452.255959,453.585448,1833,0.0,0.0,33800.279206917105,0.0
124.7,441.082121,451.709949,1833,0.0,0.0,33660.52077742645,0.0
124.71000000000001,464.799207,453.673338,1833,0.0,0.0,33806.82859370319,0.0
124.72,462.506167,454.998262,1833,0.0,0.0,33905.55927680912,0.0
124.73,455.097087,455.013086,1833,0.0,0.0,33906.663931601666,0.0
124.74000000000001,448.451662,454.028872,1833,0.0,0.0,33833.322275369,0.0
124.75,445.535268,452.754832,1833,0.0,0.0,33738.38336603966,0.0
124.76,461.222009,454.024908,1833,0.0,0.0,33833.02688602755,0.0
124.77,461.222009,455.104473,1833,0.0,0.0,33913.47390782445,0.0
124.78,461.222009,456.022104,1833,0.0,0.0,33981.85393224032,0.0
124.79,461.222009,456.802089,1833,0.0,0.0,34039.97685239452,0.0
124.8,474.683544,459.484308,1834,0.0,0.0,34239.8504406982,0.0
124.81,477.585329,462.199461,1834,0.0,0.0,34442.178204726246,0.0
124.82000000000001,471.218286,463.552285,1834,0.0,0.0,34542.98793995792,0.0
124.83,465.321317,463.817639,1834,0.0,0.0,34562.76158862372,0.0
124.84,461.36811,463.45021,1834,0.0,0.0,34535.38151537958,0.0
124.85000000000001,451.864536,461.712359,1834,0.0,0.0,34405.8803391866,0.0
124.86,456.075348,460.866807,1834,0.0,0.0,34342.871497500906,0.0
124.87,456.075348,460.148088,1834,0.0,0.0,34289.31399697166,0.0
124.88000000000001,456.075348,459.537177,1834,0.0,0.0,34243.790132699505,0.0
124.89,456.075348,459.017903,1834,0.0,0.0,34205.09487414947,0.0
124.9,461.82266,459.438616,1834,0.0,0.0,34236.445564363814,0.0
124.91,464.799207,460.242705,1834,0.0,0.0,34296.364666325855,0.0
124.92,466.650075,461.20381,1834,0.0,0.0,34367.98428615802,0.0
124.93,465.321317,461.821436,1835,0.0,0.0,34414.008538782306,0.0
124.94,468.281718,462.790479,1835,0.0,0.0,34486.21968247735,0.0
124.95,469.924812,463.860629,1835,0.0,0.0,34565.96511732931,0.0
124.96000000000001,472.948078,465.223746,1835,0.0,0.0,34667.54186630759,0.0
124.97,472.948078,466.382396,1835,0.0,0.0,34753.88214392402,0.0
124.98,472.948078,467.367248,1835,0.0,0.0,34827.271342639,0.0
124.99000000000001,472.948078,468.204373,1835,0.0,0.0,34889.65222116111,0.0
125.0,480.579653,470.060665,1835,0.0,0.0,35027.97938347688,0.0
125.01,474.44332,470.718063,1835,0.0,0.0,35076.96736589132,0.0
125.02,468.281718,470.352611,1835,0.0,0.0,35049.73461472792,0.0
125.03,466.650075,469.797231,1835,0.0,0.0,35008.34880936597,0.0
125.04,464.56888,469.012978,1835,0.0,0.0,34949.90784639913,0.0
125.05,472.530242,469.540568,1835,0.0,0.0,34989.22279661504,0.0
125.06,459.140091,467.980496,1836,0.0,0.0,34872.96935547093,0.0
125.07000000000001,459.140091,466.654436,1836,0.0,0.0,34774.154019920024,0.0
125.08,459.140091,465.527284,1836,0.0,0.0,34690.16091018377,0.0
125.09,459.140091,464.569205,1836,0.0,0.0,34618.76678181155,0.0
125.10000000000001,442.976804,461.330345,1836,0.0,0.0,34377.41342095127,0.0
125.11,440.903465,458.266313,1836,0.0,0.0,34149.087892529715,0.0
125.12,450.949367,457.168771,1836,0.0,0.0,34067.30126069465,0.0
125.13000000000001,452.679865,456.495435,1836,0.0,0.0,34017.12561043863,0.0
125.14,445.089955,454.784613,1836,0.0,0.0,33889.638581195715,0.0
125.15,448.000503,453.766997,1836,0.0,0.0,33813.80787481594,0.0
125.16,466.525865,455.680827,1837,0.0,0.0,33956.42265366258,0.0
125.17,483.247423,459.815816,1837,0.0,0.0,34264.55375295995,0.0
125.18,483.247423,463.330557,1837,0.0,0.0,34526.46521344401,0.0
125.19,483.247423,466.318087,1837,0.0,0.0,34749.08996603317,0.0
125.2,487.8193,469.543269,1837,0.0,0.0,34989.42406972585,0.0
125.21000000000001,483.247423,471.598892,1837,0.0,0.0,35142.60497896914,0.0
125.22,468.984492,471.206732,1837,0.0,0.0,35113.3820011328,0.0
125.23,460.235641,469.561068,1837,0.0,0.0,34990.75041556048,0.0
125.24000000000001,445.758258,465.990647,1837,0.0,0.0,34724.6897929846,0.0
125.25,447.325465,463.190869,1837,0.0,0.0,34516.05594343178,0.0
125.26,452.851334,461.639939,1838,0.0,0.0,34400.48374581933,0.0
125.27,452.851334,460.321649,1838,0.0,0.0,34302.247415107755,0.0
125.28,452.851334,459.201101,1838,0.0,0.0,34218.746422225915,0.0
125.29,452.851334,458.248636,1838,0.0,0.0,34147.77063789075,0.0
125.3,452.851334,457.439041,1838,0.0,0.0,34087.44123983537,0.0
125.31,452.851334,456.750885,1838,0.0,0.0,34036.16123285879,0.0
125.32000000000001,468.75,458.550752,1838,0.0,0.0,34170.28371717472,0.0
125.33,458.715596,458.575479,1838,0.0,0.0,34172.12632369491,0.0
125.34,459.558824,458.722981,1838,0.0,0.0,34183.117877338365,0.0
125.35000000000001,459.108717,458.780841,1838,0.0,0.0,34187.42948866438,0.0
125.36,442.863056,456.393173,1838,0.0,0.0,34009.50525099478,0.0
125.37,442.216981,454.266745,1838,0.0,0.0,33851.04809494993,0.0
125.38000000000001,442.216981,452.45928,1838,0.0,0.0,33716.35942289022,0.0
125.39,442.216981,450.922935,1838,0.0,0.0,33601.87407026897,0.0
125.4,442.216981,449.617042,1838,0.0,0.0,33504.561539170405,0.0
125.41,446.162998,449.098935,1838,0.0,0.0,33465.95324312326,0.0
125.42,449.042044,449.090402,1838,0.0,0.0,33465.317381051966,0.0
125.43,456.574675,450.213043,1838,0.0,0.0,33548.974340102235,0.0
125.44,455.342688,450.982489,1838,0.0,0.0,33606.31191508247,0.0
125.45,463.45339,452.853125,1839,0.0,0.0,33745.707963552064,0.0
125.46000000000001,487.241203,458.011336,1839,0.0,0.0,34130.087517122294,0.0
125.47,493.421053,463.322794,1839,0.0,0.0,34525.886730230675,0.0
125.48,493.421053,467.837533,1839,0.0,0.0,34862.3160390174,0.0
125.49000000000001,493.421053,471.675061,1839,0.0,0.0,35148.280940308425,0.0
125.5,493.421053,474.936959,1839,0.0,0.0,35391.35104679139,0.0
125.51,493.421053,477.709573,1839,0.0,0.0,35597.960689464504,0.0
125.52,487.314356,479.150291,1839,0.0,0.0,35705.32010955426,0.0
125.53,466.540073,477.258758,1839,0.0,0.0,35564.36685849428,0.0
125.54,457.763672,474.334495,1839,0.0,0.0,35346.456636042756,0.0
125.55,452.412869,471.046251,1839,0.0,0.0,35101.4232784019,0.0
125.56,454.053021,468.497267,1840,0.0,0.0,34911.47809547363,0.0
125.57000000000001,454.053021,466.33063,1840,0.0,0.0,34750.024645273785,0.0
125.58,454.053021,464.488988,1840,0.0,0.0,34612.789171619035,0.0
125.59,454.053021,462.923593,1840,0.0,0.0,34496.13907117509,0.0
125.60000000000001,455.097087,461.749617,1840,0.0,0.0,34408.65673073144,0.0
125.61,440.140845,458.508302,1840,0.0,0.0,34167.1204281877,0.0
125.62,447.921644,456.920303,1840,0.0,0.0,34048.78592293191,0.0
125.63000000000001,443.845345,454.959059,1840,0.0,0.0,33902.63794775945,0.0
125.64,442.843647,453.141747,1840,0.0,0.0,33767.215496979945,0.0
125.65,439.291621,451.064228,1840,0.0,0.0,33612.40294166694,0.0
125.66,453.771524,451.470323,1841,0.0,0.0,33642.66432779618,0.0
125.67,453.771524,451.815503,1841,0.0,0.0,33668.386450117534,0.0
125.68,453.771524,452.108906,1841,0.0,0.0,33690.250254090686,0.0
125.69,470.317726,454.840229,1841,0.0,0.0,33893.782974135705,0.0
125.7,470.317726,457.161853,1841,0.0,0.0,34066.78574518906,0.0
125.71000000000001,457.317073,457.185136,1841,0.0,0.0,34068.52074772109,0.0
125.72,473.257212,459.595948,1841,0.0,0.0,34248.169629921096,0.0
125.73,471.895973,461.440952,1841,0.0,0.0,34385.655633082904,0.0
125.74000000000001,472.122302,463.043154,1841,0.0,0.0,34505.048517454896,0.0
125.75,466.051805,463.494452,1841,0.0,0.0,34538.67834061784,0.0
125.76,450.527761,461.549448,1841,0.0,0.0,34393.74053772216,0.0
125.77,450.527761,459.896195,1841,0.0,0.0,34270.54343506803,0.0
125.78,450.527761,458.49093,1841,0.0,0.0,34165.82590153793,0.0
125.79,450.527761,457.296455,1841,0.0,0.0,34076.81601666683,0.0
125.8,438.084112,454.414603,1841,0.0,0.0,33862.06617700044,0.0
125.81,446.428571,453.216699,1841,0.0,0.0,33772.800769916474,0.0
125.82000000000001,454.876274,453.465635,1841,0.0,0.0,33791.35098210197,0.0
125.83,452.655579,453.344126,1841,0.0,0.0,33782.29637476335,0.0
125.84,463.45339,454.860516,1842,0.0,0.0,33895.29472074771,0.0
125.85000000000001,471.729343,457.39084,1842,0.0,0.0,34083.84939784565,0.0
125.86,467.862674,458.961615,1842,0.0,0.0,34200.90040511527,0.0
125.87,467.862674,460.296774,1842,0.0,0.0,34300.39377992396,0.0
125.88000000000001,467.862674,461.431659,1842,0.0,0.0,34384.963137333645,0.0
125.89,467.862674,462.396311,1842,0.0,0.0,34456.847072502365,0.0
125.9,459.558824,461.970688,1842,0.0,0.0,34425.1304989211,0.0
125.91,461.82266,461.948484,1842,0.0,0.0,34423.475901308186,0.0
125.92,457.848837,461.333537,1842,0.0,0.0,34377.65128239877,0.0
125.93,449.520511,459.561583,1842,0.0,0.0,34245.60881894256,0.0
125.94,449.209391,458.008754,1842,0.0,0.0,34129.89511165316,0.0
125.95,458.061889,458.016725,1842,0.0,0.0,34130.48909460995,0.0
125.96000000000001,463.151903,458.787001,1843,0.0,0.0,34187.88851952797,0.0
125.97,463.151903,459.441737,1843,0.0,0.0,34236.6781350335,0.0
125.98,463.151903,459.998262,1843,0.0,0.0,34278.1492635024,0.0
125.99000000000001,463.151903,460.471308,1843,0.0,0.0,34313.39970407146,0.0
126.0,475.888325,462.78386,1843,0.0,0.0,34485.72644785296,0.0
126.01,473.484848,464.389009,1843,0.0,0.0,34605.33893676311,0.0
126.02,458.27514,463.471928,1843,0.0,0.0,34536.999897245776,0.0
126.03,455.834684,462.326342,1843,0.0,0.0,34451.63312274658,0.0
126.04,448.994253,460.326528,1843,0.0,0.0,34302.61098841677,0.0
126.05,450.721154,458.885722,1843,0.0,0.0,34195.245010743245,0.0
126.06,467.983475,460.250385,1844,0.0,0.0,34296.93696454541,0.0
126.07000000000001,467.983475,461.410349,1844,0.0,0.0,34383.37515881035,0.0
126.08,467.983475,462.396318,1844,0.0,0.0,34456.84759412835,0.0
126.09,488.28125,466.279058,1844,0.0,0.0,34746.181603115045,0.0
126.10000000000001,488.28125,469.579386,1844,0.0,0.0,34992.115436235734,0.0
126.11,488.28125,472.384666,1844,0.0,0.0,35201.15928380992,0.0
126.12,483.722359,474.08532,1844,0.0,0.0,35327.88861405589,0.0
126.13000000000001,482.200866,475.302652,1844,0.0,0.0,35418.60175679215,0.0
126.14,471.218286,474.689997,1844,0.0,0.0,35372.947933132644,0.0
126.15,455.56266,471.820896,1844,0.0,0.0,35159.1482724503,0.0
126.16,440.463362,467.117266,1844,0.0,0.0,34808.64318462828,0.0
126.17,440.463362,463.119181,1844,0.0,0.0,34510.713897238566,0.0
126.18,440.463362,459.720808,1844,0.0,0.0,34257.47394706879,0.0
126.19,440.463362,456.832191,1844,0.0,0.0,34042.2199931504,0.0
126.2,440.463362,454.376867,1844,0.0,0.0,33859.25416585286,0.0
126.21000000000001,441.176471,452.396807,1844,0.0,0.0,33711.70406004249,0.0
126.22,440.968956,450.68263,1844,0.0,0.0,33583.9670229185,0.0
126.23,452.655579,450.978572,1844,0.0,0.0,33606.02002808689,0.0
126.24000000000001,456.20438,451.762443,1845,0.0,0.0,33664.43252517875,0.0
126.25,456.574675,452.484278,1845,0.0,0.0,33718.22222378769,0.0
126.26,456.106309,453.027583,1845,0.0,0.0,33758.70822433178,0.0
126.27,456.106309,453.489392,1845,0.0,0.0,33793.12130616474,0.0
126.28,456.106309,453.881929,1845,0.0,0.0,33822.37237728606,0.0
126.29,456.106309,454.215586,1845,0.0,0.0,33847.235828724086,0.0
126.3,452.898551,454.018031,1845,0.0,0.0,33832.514425759844,0.0
126.31,452.898551,453.850109,1845,0.0,0.0,33820.00121461075,0.0
126.32000000000001,452.898551,453.707375,1845,0.0,0.0,33809.364962778614,0.0
126.33,452.898551,453.586051,1845,0.0,0.0,33800.32414126949,0.0
126.34,452.898551,453.482926,1845,0.0,0.0,33792.639472793955,0.0
126.35000000000001,452.898551,453.39527,1845,0.0,0.0,33786.10752321924,0.0
126.36,466.298328,455.330729,1846,0.0,0.0,33930.33405183031,0.0
126.37,466.298328,456.975869,1846,0.0,0.0,34052.92658997203,0.0
126.38000000000001,466.298328,458.374238,1846,0.0,0.0,34157.13024739248,0.0
126.39,466.298328,459.562851,1846,0.0,0.0,34245.70330776318,0.0
126.4,466.298328,460.573173,1846,0.0,0.0,34320.990479870365,0.0
126.41,466.298328,461.431946,1846,0.0,0.0,34384.98452399887,0.0
126.42,463.649852,461.764632,1846,0.0,0.0,34409.775618461485,0.0
126.43,455.097087,460.7645,1846,0.0,0.0,34335.24778474717,0.0
126.44,458.211144,460.381497,1846,0.0,0.0,34306.70716821248,0.0
126.45,453.706062,459.380182,1846,0.0,0.0,34232.09117970732,0.0
126.46000000000001,465.575621,460.309497,1847,0.0,0.0,34301.3418724041,0.0
126.47,465.575621,461.099416,1847,0.0,0.0,34360.20505434385,0.0
126.48,468.75,462.247004,1847,0.0,0.0,34445.72101387372,0.0
126.49000000000001,468.75,463.222453,1847,0.0,0.0,34518.40951985972,0.0
126.5,476.856562,465.267569,1847,0.0,0.0,34670.80746850496,0.0
126.51,469.219219,465.860317,1847,0.0,0.0,34714.97786239145,0.0
126.52,465.954274,465.87441,1847,0.0,0.0,34716.02804452795,0.0
126.53,459.558824,464.927072,1847,0.0,0.0,34645.43431396515,0.0
126.54,460.747543,464.300143,1847,0.0,0.0,34598.71682041162,0.0
126.55,458.883994,463.487721,1847,0.0,0.0,34538.176759977745,0.0
126.56,453.801253,462.03475,1847,0.0,0.0,34429.9042708666,0.0
126.57000000000001,453.801253,460.799726,1847,0.0,0.0,34337.87275572143,0.0
126.58,453.801253,459.749955,1847,0.0,0.0,34259.64592313723,0.0
126.59,453.801253,458.85765,1847,0.0,0.0,34193.15314152196,0.0
126.60000000000001,461.065574,459.188838,1847,0.0,0.0,34217.83260802455,0.0
126.61,455.318116,458.60823,1847,0.0,0.0,34174.566862625754,0.0
126.62,461.463731,459.036555,1847,0.0,0.0,34206.48478383583,0.0
126.63000000000001,461.36811,459.386288,1848,0.0,0.0,34232.54618659907,0.0
126.64,465.491559,460.302079,1848,0.0,0.0,34300.78909789984,0.0
126.65,466.88247,461.289138,1848,0.0,0.0,34374.34275783493,0.0
126.66,458.461276,460.864958,1848,0.0,0.0,34342.73371372382,0.0
126.67,458.461276,460.504406,1848,0.0,0.0,34315.86610074738,0.0
126.68,458.461276,460.197936,1848,0.0,0.0,34293.028570103,0.0
126.69,458.461276,459.937437,1848,0.0,0.0,34273.61670631427,0.0
126.7,458.061889,459.656105,1848,0.0,0.0,34252.65240908699,0.0
126.71000000000001,448.451662,457.975439,1848,0.0,0.0,34127.412544571824,0.0
126.72,454.215116,457.41139,1848,0.0,0.0,34085.38074269095,0.0
126.73,458.376222,457.556115,1848,0.0,0.0,34096.16535985578,0.0
126.74000000000001,460.009814,457.92417,1848,0.0,0.0,34123.59208136627,0.0
126.75,467.814371,459.4077,1848,0.0,0.0,34234.14176595809,0.0
126.76,468.64349,460.793069,1849,0.0,0.0,34337.37668941315,0.0
126.77,468.64349,461.970632,1849,0.0,0.0,34425.12632591325,0.0
126.78,468.64349,462.971561,1849,0.0,0.0,34499.71355047143,0.0
126.79,468.64349,463.82235,1849,0.0,0.0,34563.11264290918,0.0
126.8,461.443806,463.465568,1849,0.0,0.0,34536.52596278271,0.0
126.81,460.033574,462.950769,1849,0.0,0.0,34498.16417227076,0.0
126.82000000000001,457.763672,462.172705,1849,0.0,0.0,34440.18440118946,0.0
126.83,458.848532,461.674079,1849,0.0,0.0,34403.027790248474,0.0
126.84,457.317073,461.020528,1849,0.0,0.0,34354.3264785698,0.0
126.85000000000001,461.702955,461.122892,1849,0.0,0.0,34361.95443884937,0.0
126.86,464.422427,461.617822,1850,0.0,0.0,34398.83563127219,0.0
126.87,464.422427,462.038513,1850,0.0,0.0,34430.184682090585,0.0
126.88000000000001,464.422427,462.3961,1850,0.0,0.0,34456.83134920493,0.0
126.89,464.422427,462.700049,1850,0.0,0.0,34479.48101997801,0.0
126.9,464.492155,462.968865,1850,0.0,0.0,34499.5126499506,0.0
126.91,468.281718,463.765793,1850,0.0,0.0,34558.89812853371,0.0
126.92,460.747543,463.313056,1850,0.0,0.0,34525.161073972595,0.0
126.93,460.46169,462.885351,1850,0.0,0.0,34493.28935392087,0.0
126.94,456.96511,461.997315,1850,0.0,0.0,34427.11468963623,0.0
126.95,452.46139,460.566926,1850,0.0,0.0,34320.52496594099,0.0
126.96000000000001,462.405368,460.842692,1850,0.0,0.0,34341.07449599508,0.0
126.97,462.405368,461.077094,1850,0.0,0.0,34358.54166360726,0.0
126.98,462.405368,461.276335,1850,0.0,0.0,34373.388703915014,0.0
126.99000000000001,462.405368,461.44569,1850,0.0,0.0,34386.008699354294,0.0
127.0,460.310966,461.275481,1850,0.0,0.0,34373.32506554529,0.0
127.01,466.650075,462.08167,1850,0.0,0.0,34433.40065530173,0.0
127.02,464.56888,462.454752,1851,0.0,0.0,34461.20197878483,0.0
127.03,464.108911,462.702876,1851,0.0,0.0,34479.69168235649,0.0
127.04,465.029762,463.051909,1851,0.0,0.0,34505.700922521595,0.0
127.05,458.376222,462.350556,1851,0.0,0.0,34453.437501534136,0.0
127.06,459.297026,461.892526,1851,0.0,0.0,34419.30602321311,0.0
127.07000000000001,459.297026,461.503201,1851,0.0,0.0,34390.29430389924,0.0
127.08,459.297026,461.172275,1851,0.0,0.0,34365.63436111195,0.0
127.09,459.297026,460.890988,1851,0.0,0.0,34344.67341719455,0.0
127.10000000000001,455.097087,460.021903,1851,0.0,0.0,34279.91094347748,0.0
127.11,459.558824,459.952441,1851,0.0,0.0,34274.73477434635,0.0
127.12,461.224754,460.143288,1851,0.0,0.0,34288.956310584435,0.0
127.13000000000001,460.235641,460.157141,1851,0.0,0.0,34289.98860840157,0.0
127.14,466.185977,461.061466,1851,0.0,0.0,34357.37709634485,0.0
127.15,461.82266,461.175645,1852,0.0,0.0,34365.88548676298,0.0
127.16,461.928498,461.288573,1852,0.0,0.0,34374.30065516644,0.0
127.17,461.928498,461.384562,1852,0.0,0.0,34381.45356321298,0.0
127.18,461.928498,461.466152,1852,0.0,0.0,34387.53348661584,0.0
127.19,461.928498,461.535504,1852,0.0,0.0,34392.70145876727,0.0
127.2,462.202136,461.635499,1852,0.0,0.0,34400.15288591115,0.0
127.21000000000001,459.558824,461.323998,1852,0.0,0.0,34376.94045522216,0.0
127.22,459.796076,461.094809,1852,0.0,0.0,34359.86174993011,0.0
127.23,452.46139,459.799796,1852,0.0,0.0,34263.35997464258,0.0
127.24000000000001,459.321815,459.728099,1852,0.0,0.0,34258.01725778739,0.0
127.25,460.687961,459.872079,1852,0.0,0.0,34268.74635904422,0.0
127.26,465.260546,460.680349,1853,0.0,0.0,34328.97702075313,0.0
