t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
25.67,500.268666,491.250555,83,0.0,0.0,36607.0075501033,0.0
25.68,500.268666,492.603271,84,0.0,0.0,36707.80923739126,0.0
25.69,500.011634,493.714526,84,0.0,0.0,36790.61773452382,0.0
25.7,483.918727,492.245156,84,0.0,0.0,36681.123224774325,0.0
25.71,483.918727,490.996192,84,0.0,0.0,36588.05292874624,0.0
25.72,483.918727,489.934572,84,0.0,0.0,36508.94313241159,0.0
25.73,483.918727,489.032195,84,0.0,0.0,36441.69980552712,0.0
25.740000000000002,483.918727,488.265175,84,0.0,0.0,36384.54301120842,0.0
25.75,483.918727,487.613208,84,0.0,0.0,36335.959736037534,0.0
25.76,479.568766,486.406542,84,0.0,0.0,36246.04140226088,0.0
25.77,479.568766,485.380875,84,0.0,0.0,36169.610751484535,0.0
25.78,479.568766,484.509059,84,0.0,0.0,36104.64476911674,0.0
25.79,489.594708,485.271906,84,0.0,0.0,36161.49059983254,0.0
25.8,488.48994,485.754611,85,0.0,0.0,36197.4608097379,0.0
25.810000000000002,488.48994,486.164911,85,0.0,0.0,36228.035544045946,0.0
25.82,488.48994,486.513665,85,0.0,0.0,36254.023993689785,0.0
25.830000000000002,488.48994,486.810106,85,0.0,0.0,36276.11418333886,0.0
25.84,488.48994,487.062081,85,0.0,0.0,36294.89085571826,0.0
25.85,488.48994,487.27626,85,0.0,0.0,36310.85104587026,0.0
25.86,488.48994,487.458312,85,0.0,0.0,36324.41719632176,0.0
25.87,488.48994,487.613056,85,0.0,0.0,36335.94840930193,0.0
25.88,493.173074,488.447059,85,0.0,0.0,36398.09664263637,0.0
25.89,493.173074,489.155961,85,0.0,0.0,36450.92259998573,0.0
25.900000000000002,504.597179,491.472144,86,0.0,0.0,36623.51991861557,0.0
25.91,504.597179,493.440899,86,0.0,0.0,36770.22759846604,0.0
25.92,504.597179,495.114341,86,0.0,0.0,36894.92914496844,0.0
25.93,504.597179,496.536767,86,0.0,0.0,37000.92548185087,0.0
25.94,504.597179,497.745829,86,0.0,0.0,37091.02236074914,0.0
25.95,504.597179,498.773531,86,0.0,0.0,37167.60465565007,0.0
25.96,469.88894,494.440843,86,0.0,0.0,36844.74142279684,0.0
25.97,469.88894,490.758057,86,0.0,0.0,36570.307585450006,0.0
25.98,469.88894,487.62769,86,0.0,0.0,36337.03890567499,0.0
25.990000000000002,489.593223,487.92252,86,0.0,0.0,36359.00904683034,0.0
26.0,504.897001,490.468692,86,0.0,0.0,36548.7446851501,0.0
26.01,504.897001,492.632938,86,0.0,0.0,36710.0199628183,0.0
26.02,504.897001,494.472547,86,0.0,0.0,36847.10394138446,0.0
26.03,504.897001,496.036215,86,0.0,0.0,36963.62534924701,0.0
26.04,504.897001,497.365333,87,0.0,0.0,37062.66856083377,0.0
26.05,504.897001,498.495083,87,0.0,0.0,37146.85526832713,0.0
26.060000000000002,481.917982,496.008518,87,0.0,0.0,36961.561424274725,0.0
26.07,481.917982,493.894938,87,0.0,0.0,36804.06167545969,0.0
26.080000000000002,481.917982,492.098394,87,0.0,0.0,36670.186814448905,0.0
26.09,479.175436,490.15995,87,0.0,0.0,36525.73784961577,0.0
26.1,490.572542,490.221839,87,0.0,0.0,36530.34969395307,0.0
26.11,490.572542,490.274445,87,0.0,0.0,36534.26978772107,0.0
26.12,490.572542,490.319159,87,0.0,0.0,36537.60178545406,0.0
26.13,490.572542,490.357167,87,0.0,0.0,36540.43406549691,0.0
26.14,490.572542,490.389473,87,0.0,0.0,36542.84144391894,0.0
26.150000000000002,490.572542,490.416933,87,0.0,0.0,36544.887708125854,0.0
26.16,502.695022,492.258647,87,0.0,0.0,36682.12854707642,0.0
26.17,502.695022,493.824103,88,0.0,0.0,36798.7831931182,0.0
26.18,502.695022,495.154741,88,0.0,0.0,36897.939672060915,0.0
26.19,489.302702,494.276935,88,0.0,0.0,36832.52732688906,0.0
26.2,484.519256,492.813283,88,0.0,0.0,36723.45891104835,0.0
26.21,484.519256,491.569179,88,0.0,0.0,36630.75077248733,0.0
26.22,484.519256,490.511691,88,0.0,0.0,36551.94888451767,0.0
26.23,484.519256,489.612826,88,0.0,0.0,36484.967264839855,0.0
26.240000000000002,484.519256,488.84879,88,0.0,0.0,36428.03283222522,0.0
26.25,484.519256,488.19936,88,0.0,0.0,36379.63860921358,0.0
26.26,490.453206,488.537437,88,0.0,0.0,36404.83143019984,0.0
26.27,490.453206,488.824802,88,0.0,0.0,36426.24529450506,0.0
26.28,499.995275,490.500373,88,0.0,0.0,36551.105489823785,0.0
26.29,499.995275,491.924609,89,0.0,0.0,36657.23670428141,0.0
26.3,492.882034,492.068222,89,0.0,0.0,36667.9384574332,0.0
26.310000000000002,492.882034,492.190294,89,0.0,0.0,36677.03501840433,0.0
26.32,492.882034,492.294055,89,0.0,0.0,36684.76708032618,0.0
26.330000000000002,492.882034,492.382252,89,0.0,0.0,36691.339344137465,0.0
26.34,492.882034,492.457219,89,0.0,0.0,36696.92573484395,0.0
26.35,492.882034,492.520941,89,0.0,0.0,36701.67417067037,0.0
26.36,479.898483,490.627573,89,0.0,0.0,36560.584179085265,0.0
26.37,479.898483,489.018209,89,0.0,0.0,36440.657596816345,0.0
26.38,479.898483,487.65025,89,0.0,0.0,36338.72003169495,0.0
26.39,489.729224,487.962096,89,0.0,0.0,36361.958171093014,0.0
26.400000000000002,505.399294,490.577676,90,0.0,0.0,36556.86595457206,0.0
26.41,505.399294,492.800919,90,0.0,0.0,36722.537570529246,0.0
26.42,505.399294,494.690675,90,0.0,0.0,36863.35840310795,0.0
26.43,505.399294,496.296968,90,0.0,0.0,36983.056140607056,0.0
26.44,505.399294,497.662317,90,0.0,0.0,37084.7992137554,0.0
26.45,505.399294,498.822863,90,0.0,0.0,37171.28077749478,0.0
26.46,470.283836,494.542009,90,0.0,0.0,36852.2801105156,0.0
26.47,470.283836,490.903283,90,0.0,0.0,36581.129536131506,0.0
26.48,499.9962,492.267221,90,0.0,0.0,36682.7674643856,0.0
26.490000000000002,499.9962,493.426568,90,0.0,0.0,36769.15968104618,0.0
26.5,496.895108,493.946849,91,0.0,0.0,36807.92997921953,0.0
26.51,496.895108,494.389088,91,0.0,0.0,36840.88474384458,0.0
26.52,496.895108,494.764991,91,0.0,0.0,36868.89628259817,0.0
26.53,496.895108,495.084508,91,0.0,0.0,36892.70604955384,0.0
26.54,496.895108,495.356098,91,0.0,0.0,36912.944392451034,0.0
26.55,496.895108,495.58695,91,0.0,0.0,36930.14702117266,0.0
26.560000000000002,483.653531,493.796937,91,0.0,0.0,36796.758837202506,0.0
26.57,483.653531,492.275426,91,0.0,0.0,36683.378884553764,0.0
26.580000000000002,483.653531,490.982142,91,0.0,0.0,36587.005950883635,0.0
26.59,489.592619,490.773713,91,0.0,0.0,36571.47423921634,0.0
26.6,490.154583,490.680844,91,0.0,0.0,36564.55382732149,0.0
26.61,490.154583,490.601905,91,0.0,0.0,36558.67145112957,0.0
26.62,490.154583,490.534807,91,0.0,0.0,36553.67144254415,0.0
26.63,490.154583,490.477773,91,0.0,0.0,36549.421383083936,0.0
26.64,490.154583,490.429295,91,0.0,0.0,36545.80889960896,0.0
26.650000000000002,490.154583,490.388088,92,0.0,0.0,36542.738236492616,0.0
26.66,503.318717,492.327682,92,0.0,0.0,36687.27289702269,0.0
26.67,503.318717,493.976338,92,0.0,0.0,36810.12744044305,0.0
26.68,503.318717,495.377694,92,0.0,0.0,36914.55368312156,0.0
26.69,489.606214,494.511972,92,0.0,0.0,36850.04181342955,0.0
26.7,483.001079,492.785338,92,0.0,0.0,36721.376505612716,0.0
26.71,483.001079,491.317699,92,0.0,0.0,36612.01098651661,0.0
26.72,483.001079,490.070206,92,0.0,0.0,36519.05030646261,0.0
26.73,483.001079,489.009837,92,0.0,0.0,36440.03373214262,0.0
26.740000000000002,483.001079,488.108524,92,0.0,0.0,36372.86969240732,0.0
26.75,483.001079,487.342407,92,0.0,0.0,36315.78018784022,0.0
26.76,502.748715,489.653353,92,0.0,0.0,36487.987255718,0.0
26.77,502.748715,491.617657,92,0.0,0.0,36634.36325596232,0.0
26.78,502.748715,493.287316,93,0.0,0.0,36758.782900880775,0.0
26.79,489.594431,492.733383,93,0.0,0.0,36717.50492306098,0.0
26.8,486.826216,491.847308,93,0.0,0.0,36651.47638856913,0.0
26.810000000000002,486.826216,491.094144,93,0.0,0.0,36595.352115621565,0.0
26.82,486.826216,490.453955,93,0.0,0.0,36547.64651342333,0.0
