t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
107.61,455.795803,461.128275,2722,0.0,0.0,34362.35556922904,0.0
107.62,458.422325,460.722382,2722,0.0,0.0,34332.10923573526,0.0
107.63,458.422325,460.377374,2722,0.0,0.0,34306.39993050945,0.0
107.64,458.422325,460.084116,2722,0.0,0.0,34284.546931645906,0.0
107.65,458.422325,459.834848,2722,0.0,0.0,34265.9719794853,0.0
107.66,466.804979,460.880367,2722,0.0,0.0,34343.88196154481,0.0
107.67,460.271318,460.78901,2722,0.0,0.0,34337.07422086195,0.0
107.68,460.914454,460.807827,2722,0.0,0.0,34338.47642601786,0.0
107.69,459.558824,460.620476,2723,0.0,0.0,34324.51540469847,0.0
107.7,459.796076,460.496816,2723,0.0,0.0,34315.30050914758,0.0
107.71000000000001,466.41791,461.38498,2723,0.0,0.0,34381.484711735866,0.0
107.72,460.648933,461.274573,2723,0.0,0.0,34373.257403203694,0.0
107.73,460.648933,461.180727,2723,0.0,0.0,34366.26418722545,0.0
107.74000000000001,460.648933,461.100958,2723,0.0,0.0,34360.319961095745,0.0
107.75,460.648933,461.033154,2723,0.0,0.0,34355.2673428042,0.0
107.76,457.926288,460.567124,2723,0.0,0.0,34320.53972050446,0.0
107.77,457.763672,460.146606,2723,0.0,0.0,34289.203561299604,0.0
107.78,460.46169,460.193869,2723,0.0,0.0,34292.72550540782,0.0
107.79,465.321317,460.962986,2723,0.0,0.0,34350.03856396694,0.0
107.8,458.883994,460.651137,2723,0.0,0.0,34326.80020101487,0.0
107.81,461.82266,460.826866,2723,0.0,0.0,34339.8951741692,0.0
107.82000000000001,463.844973,461.279582,2724,0.0,0.0,34373.63066385236,0.0
107.83,463.844973,461.66439,2724,0.0,0.0,34402.305785372264,0.0
107.84,463.844973,461.991478,2724,0.0,0.0,34426.67972808577,0.0
107.85000000000001,463.844973,462.269502,2724,0.0,0.0,34447.39751977785,0.0
107.86,463.726298,462.488021,2724,0.0,0.0,34463.681118038294,0.0
107.87,460.986025,462.262722,2724,0.0,0.0,34446.892287755894,0.0
